UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
9162,IES Utilities Inc,IA,1996,3,16306,222039,11555,194425,10737,348695,469,3841,39067,769000
9162,IES Utilities Inc,IA,1996,4,14750,189745,10510,165592,12407,383341,441,3586,38108,742264
9162,IES Utilities Inc,IA,1996,5,15001,181975,10773,173296,12241,365423,447,3568,38462,724262
9162,IES Utilities Inc,IA,1996,6,19722,222249,13977,194751,15826,363238,452,3540,49977,783778
9162,IES Utilities Inc,IA,1996,7,22212,226110,16013,199314,18723,386463,479,3812,57427,815699
9162,IES Utilities Inc,IA,1996,8,23403,241730,16617,209637,18292,384564,451,3538,58763,839469
9162,IES Utilities Inc,IA,1996,9,18251,201760,13744,180608,14078,372801,462,3733,46535,758902
9162,IES Utilities Inc,IA,1996,10,14788,190109,11830,194141,12718,412086,503,4299,39839,800635
9162,IES Utilities Inc,IA,1996,11,16711,226038,12876,207642,12599,382231,458,3671,42644,819582
9162,IES Utilities Inc,IA,1996,12,18904,251014,12983,206210,13039,374820,472,3729,45398,835773
9187,City of Idaho Falls,ID,1996,1,1595,36659,1158,22972,138,3577,151,3710,3042,66918
9187,City of Idaho Falls,ID,1996,2,1516,34755,1134,22179,152,4022,144,3449,2946,64405
9187,City of Idaho Falls,ID,1996,3,1410,32085,1101,21512,145,3782,130,3120,2786,60499
9187,City of Idaho Falls,ID,1996,4,1153,25814,1010,19578,140,3643,125,2992,2428,52027
9187,City of Idaho Falls,ID,1996,5,987,21719,951,18295,140,3667,120,2826,2198,46507
9187,City of Idaho Falls,ID,1996,6,797,17024,937,18043,143,3735,130,3146,2007,41948
9187,City of Idaho Falls,ID,1996,7,661,13686,946,18452,179,4812,170,4139,1956,41089
9187,City of Idaho Falls,ID,1996,8,666,13792,994,20040,93,2193,171,4187,1924,40212
9187,City of Idaho Falls,ID,1996,9,682,14192,999,19626,136,3523,177,4303,1994,41644
9187,City of Idaho Falls,ID,1996,10,807,18757,947,18189,127,3293,143,3524,2024,43763
9187,City of Idaho Falls,ID,1996,11,1001,23116,903,18763,55,1451,138,3300,2097,46630
9187,City of Idaho Falls,ID,1996,12,1271,30061,981,20659,52,1361,136,3228,2440,55309
9191,Idaho Power Co,ID,1996,1,22603,438167,9536,241775,9696,388980,150,1816,41985,1070738
9191,Idaho Power Co,ID,1996,2,17844,370961,8524,211646,8735,347939,164,1822,35267,932368
9191,Idaho Power Co,ID,1996,3,18312,325364,8429,212783,8518,337091,137,1538,35396,876776
9191,Idaho Power Co,ID,1996,4,14112,277962,10763,280797,8788,354336,160,1828,33823,914923
9191,Idaho Power Co,ID,1996,5,12915,246353,15236,393723,8546,348043,156,1780,36853,989899
9191,Idaho Power Co,ID,1996,6,13346,262385,20568,549402,8392,353049,192,1959,42498,1166795
9191,Idaho Power Co,ID,1996,7,13777,274667,24193,673603,8762,351520,109,1788,46841,1301578
9191,Idaho Power Co,ID,1996,8,13436,267748,19203,522102,8324,355406,177,1877,41140,1147133
9191,Idaho Power Co,ID,1996,9,12694,252574,14938,407926,8732,370524,158,1822,36522,1032846
9191,Idaho Power Co,ID,1996,10,14528,290185,11130,300975,9418,397535,133,1590,35209,990285
9191,Idaho Power Co,ID,1996,11,17534,354301,8688,237982,8727,369498,170,1976,35119,963757
9191,Idaho Power Co,ID,1996,12,20614,414482,8673,233600,8574,373833,158,1868,38019,1023783
9208,Illinois Power Co,IL,1996,1,46768,539290,23674,337040,27732,699015,1994,34159,100168,1609504
9208,Illinois Power Co,IL,1996,2,35747,422953,24139,331060,29216,721152,1795,30247,90897,1505412
9208,Illinois Power Co,IL,1996,3,32154,334679,23766,306056,26073,624885,1852,30753,83845,1296373
9208,Illinois Power Co,IL,1996,4,31465,316525,21073,288604,29150,742091,1718,28766,83406,1375986
9208,Illinois Power Co,IL,1996,5,29823,288858,25327,296422,29105,773715,1804,29503,86059,1388498
9208,Illinois Power Co,IL,1996,6,44507,406108,29969,348098,32833,749490,2239,31391,109548,1535087
9208,Illinois Power Co,IL,1996,7,65585,568855,35545,359890,36446,694518,2739,32229,140315,1655492
9208,Illinois Power Co,IL,1996,8,49972,474852,29915,340506,31903,689842,2737,32488,114527,1537688
9208,Illinois Power Co,IL,1996,9,49378,420919,32237,343230,33477,690179,2511,29894,117603,1484222
9208,Illinois Power Co,IL,1996,10,28923,236148,26638,296845,33413,723157,2210,28719,91184,1284869
9208,Illinois Power Co,IL,1996,11,31076,332284,21262,303224,26718,721919,1669,27683,80725,1385110
9208,Illinois Power Co,IL,1996,12,37677,440858,24051,342785,24338,663407,1883,31201,87949,1478251
9231,City of Independence,MO,1996,1,2326,38139,1895,30321,110,1884,63,949,4394,71293
9231,City of Independence,MO,1996,2,1812,30164,1588,29702,158,4903,55,820,3613,65589
9231,City of Independence,MO,1996,3,2465,30205,2473,33644,221,4366,57,802,5216,69017
9231,City of Independence,MO,1996,4,1196,21122,1243,25321,109,3538,48,677,2596,50658
9231,City of Independence,MO,1996,5,1196,27015,2136,34839,209,5256,49,635,3590,67745
9231,City of Independence,MO,1996,6,3088,40084,2437,44422,188,4996,45,570,5758,90072
9231,City of Independence,MO,1996,7,4640,61978,2060,30935,169,4011,47,596,6916,97520
9231,City of Independence,MO,1996,8,4006,48261,2530,40409,151,2829,53,668,6740,92167
9231,City of Independence,MO,1996,9,2873,36221,2043,32537,199,4949,55,715,5170,74422
9231,City of Independence,MO,1996,10,1711,21502,2234,34142,205,4668,62,842,4212,61154
9231,City of Independence,MO,1996,11,1684,25614,1783,28755,170,4362,61,891,3698,59622
9231,City of Independence,MO,1996,12,2146,32024,2041,34082,206,4837,63,959,4456,71902
9273,Indianapolis Power & Light Co,IN,1996,1,24914,476009,12552,215322,22992,542397,770,8105,61228,1241833
9273,Indianapolis Power & Light Co,IN,1996,2,24446,465726,12688,220263,23227,546870,708,6633,61069,1239492
9273,Indianapolis Power & Light Co,IN,1996,3,21670,378664,11258,187131,22953,519633,779,6625,56660,1092053
9273,Indianapolis Power & Light Co,IN,1996,4,20173,332585,10705,174189,23231,534213,734,5461,54843,1046448
9273,Indianapolis Power & Light Co,IN,1996,5,18084,271928,9775,154829,24258,546975,727,5994,52844,979726
9273,Indianapolis Power & Light Co,IN,1996,6,19308,299492,10462,168711,24866,570701,735,5616,55371,1044520
9273,Indianapolis Power & Light Co,IN,1996,7,24766,409312,12302,193339,26803,604807,757,5846,64628,1213304
9273,Indianapolis Power & Light Co,IN,1996,8,24264,396805,12424,195299,27249,616352,757,5215,64694,1213671
9273,Indianapolis Power & Light Co,IN,1996,9,23493,379688,12246,193117,26833,604638,775,5516,63347,1182959
9273,Indianapolis Power & Light Co,IN,1996,10,17997,255653,9986,153051,25396,569373,763,6434,54142,984511
9273,Indianapolis Power & Light Co,IN,1996,11,19462,298612,7329,108522,26124,555994,765,6722,53680,969850
9273,Indianapolis Power & Light Co,IN,1996,12,23241,403248,9739,154692,24789,560086,772,7180,58541,1125206
9324,Indiana Michigan Power Co,IN,1996,1,30006,467932,17322,317428,19555,480852,441,7303,67324,1273515
9324,Indiana Michigan Power Co,MI,1996,1,7083,121911,3552,57138,3650,75530,113,1238,14398,255817
9324,Indiana Michigan Power Co,IN,1996,2,25573,390991,16441,288374,20426,493756,415,6014,62855,1179135
9324,Indiana Michigan Power Co,MI,1996,2,5545,93133,3207,48910,3816,77827,110,999,12678,220869
9324,Indiana Michigan Power Co,IN,1996,3,21822,315262,16271,276552,22257,517617,415,5794,60765,1115225
9324,Indiana Michigan Power Co,MI,1996,3,5002,81292,3132,46967,4083,79373,112,990,12329,208622
9324,Indiana Michigan Power Co,IN,1996,4,21192,298961,16501,276748,21794,507428,417,5358,59904,1088495
9324,Indiana Michigan Power Co,MI,1996,4,5201,82112,3237,47465,3971,77541,113,860,12522,207978
9324,Indiana Michigan Power Co,IN,1996,5,19791,269096,17579,291263,23167,550357,421,5036,60958,1115752
9324,Indiana Michigan Power Co,MI,1996,5,4783,75252,3406,49908,4305,86668,113,798,12607,212626
9324,Indiana Michigan Power Co,IN,1996,6,21466,308397,19361,332612,24039,563045,424,4969,65290,1209023
9324,Indiana Michigan Power Co,MI,1996,6,4634,76956,3518,55097,4301,89529,110,750,12563,222332
9324,Indiana Michigan Power Co,IN,1996,7,23911,355807,17811,324606,20546,495953,406,4876,62674,1181242
9324,Indiana Michigan Power Co,MI,1996,7,5643,90657,3878,60900,3871,78979,111,809,13503,231345
9324,Indiana Michigan Power Co,IN,1996,8,25238,363291,20494,356576,24076,582946,431,5505,70239,1308318
9324,Indiana Michigan Power Co,MI,1996,8,5674,89769,4203,64488,4677,95119,112,864,14666,250240
9324,Indiana Michigan Power Co,IN,1996,9,20993,299878,18090,311700,22204,524170,412,5454,61699,1141202
9324,Indiana Michigan Power Co,MI,1996,9,4873,81885,3564,56501,3959,82914,109,912,12505,222212
9324,Indiana Michigan Power Co,IN,1996,10,19193,260361,17190,300373,22170,553970,480,6647,59033,1121351
9324,Indiana Michigan Power Co,MI,1996,10,4584,74248,3395,52254,4177,90647,112,1087,12268,218236
9324,Indiana Michigan Power Co,IN,1996,11,22518,321687,18248,302613,24014,543380,397,6633,65177,1174313
9324,Indiana Michigan Power Co,MI,1996,11,5114,84225,3526,52228,4472,86447,112,1139,13224,224039
9324,Indiana Michigan Power Co,IN,1996,12,27101,424862,16362,304722,19488,486568,442,7370,63393,1223522
9324,Indiana Michigan Power Co,MI,1996,12,6829,111766,3461,52543,3760,74378,116,1262,14166,239949
9336,Intermountain Rural Elec Assn,CO,1996,1,5195,64479,1573,21729,254,4460,36,259,7058,90927
9336,Intermountain Rural Elec Assn,CO,1996,2,5270,65532,1652,23388,296,5123,38,272,7256,94315
9336,Intermountain Rural Elec Assn,CO,1996,3,4509,55501,1538,20961,246,4243,39,287,6332,80992
9336,Intermountain Rural Elec Assn,CO,1996,4,4281,52422,1635,22183,207,4137,44,391,6167,79133
9336,Intermountain Rural Elec Assn,CO,1996,5,3864,46749,1725,24384,293,4599,71,851,5953,76583
9336,Intermountain Rural Elec Assn,CO,1996,6,3505,41909,1753,24653,254,4406,90,1125,5602,72093
9336,Intermountain Rural Elec Assn,CO,1996,7,3978,48101,1995,28946,282,5165,103,1387,6358,83599
9336,Intermountain Rural Elec Assn,CO,1996,8,3913,47241,2053,29726,336,5688,118,1617,6420,84272
9336,Intermountain Rural Elec Assn,CO,1996,9,3659,43900,1917,27282,332,5647,98,1284,6006,78113
9336,Intermountain Rural Elec Assn,CO,1996,10,3705,44249,1692,23240,294,5012,47,451,5738,72952
9336,Intermountain Rural Elec Assn,CO,1996,11,4377,53875,1666,22973,280,4977,40,320,6363,82145
9336,Intermountain Rural Elec Assn,CO,1996,12,5276,65382,1706,23900,269,4558,38,277,7289,94117
9392,Interstate Power Co,IA,1996,1,4939,72826,2611,44336,7813,224496,215,3428,15578,345086
9392,Interstate Power Co,IA,1996,2,4588,65517,2570,42304,7662,209810,217,3312,15037,320943
9392,Interstate Power Co,IA,1996,3,4384,58946,2507,39333,8693,234693,219,2991,15803,335963
9392,Interstate Power Co,IA,1996,4,4042,52544,2370,35975,8345,219830,217,2885,14974,311234
9392,Interstate Power Co,IA,1996,5,3965,51232,2336,35826,8464,229061,219,2821,14984,318940
9392,Interstate Power Co,IA,1996,6,4508,56056,2970,37926,9963,242636,241,2843,17682,339461
9392,Interstate Power Co,IA,1996,7,5665,72035,3234,43906,9882,240628,239,2925,19020,359494
9392,Interstate Power Co,IA,1996,8,5371,68102,3127,42839,10150,250659,236,2940,18884,364540
9392,Interstate Power Co,IA,1996,9,4830,61857,3037,41216,9574,238606,233,3056,17674,344735
9392,Interstate Power Co,IA,1996,10,3545,47101,2291,36505,8005,241617,202,2944,14043,328167
9392,Interstate Power Co,IA,1996,11,4034,55229,2905,48795,7929,232827,204,3057,15072,339908
9392,Interstate Power Co,IA,1996,12,4877,71230,2974,52828,8137,239718,218,3459,16206,367235
9601,Jackson Electric Member Corp,GA,1996,1,9901,152548,3263,47148,1017,22914,503,7369,14684,229979
9601,Jackson Electric Member Corp,GA,1996,2,8956,133219,3140,42695,1065,25285,525,7526,13686,208725
9601,Jackson Electric Member Corp,GA,1996,3,7883,109622,3108,41950,1049,23571,525,7614,12565,182757
9601,Jackson Electric Member Corp,GA,1996,4,7455,100077,3143,42375,1077,25761,520,7307,12195,175520
9601,Jackson Electric Member Corp,GA,1996,5,7826,98306,3300,47430,1068,25936,516,7389,12710,179061
9601,Jackson Electric Member Corp,GA,1996,6,9889,122894,3572,51504,1107,26315,577,9241,15145,209954
9601,Jackson Electric Member Corp,GA,1996,7,12716,161382,3918,58622,1155,26797,507,7539,18296,254340
9601,Jackson Electric Member Corp,GA,1996,8,11726,150790,3760,57607,1243,30400,500,7584,17229,246381
9601,Jackson Electric Member Corp,GA,1996,9,10066,129430,3568,53000,1204,29391,556,8726,15394,220547
9601,Jackson Electric Member Corp,GA,1996,10,7489,96012,3333,47847,1121,27312,542,8373,12485,179544
9601,Jackson Electric Member Corp,GA,1996,11,7161,97592,3192,44155,1147,29386,536,8247,12036,179380
9601,Jackson Electric Member Corp,GA,1996,12,7797,112889,3130,42437,1097,26725,605,7855,12629,189906
9726,Jersey Central Power&Light Co,NJ,1996,1,84461,735111,70900,609488,25293,286889,1762,6571,182416,1638059
9726,Jersey Central Power&Light Co,NJ,1996,2,79603,690774,60847,585699,24610,279248,1760,5934,166820,1561655
9726,Jersey Central Power&Light Co,NJ,1996,3,72151,620419,62668,564227,25711,291321,1766,6570,162296,1482537
9726,Jersey Central Power&Light Co,NJ,1996,4,63444,538650,59549,528453,25731,294388,1765,6414,150489,1367905
9726,Jersey Central Power&Light Co,NJ,1996,5,55607,465331,59465,517129,24766,282390,1745,6580,141583,1271430
9726,Jersey Central Power&Light Co,NJ,1996,6,72946,549425,65855,563305,27146,299625,1762,6420,167709,1418775
9726,Jersey Central Power&Light Co,NJ,1996,7,93511,686360,71038,613967,28041,306126,1766,6566,194356,1613019
9726,Jersey Central Power&Light Co,NJ,1996,8,89880,660647,70145,605343,26269,272212,1773,6596,188067,1544798
9726,Jersey Central Power&Light Co,NJ,1996,9,95412,699258,73120,633764,29786,338946,1775,6435,200093,1678403
9726,Jersey Central Power&Light Co,NJ,1996,10,59785,493118,61743,536595,23580,255474,1786,6628,146894,1291815
9726,Jersey Central Power&Light Co,NJ,1996,11,59232,491529,59883,517617,26224,314124,1786,6471,147125,1329741
9726,Jersey Central Power&Light Co,NJ,1996,12,74897,635194,62149,553515,24623,276468,1794,6658,163463,1471835
9739,Joe Wheeler Elec Member Corp,AL,1996,1,3778,57958,487,6139,1174,20395,77,823,5516,85315
9739,Joe Wheeler Elec Member Corp,AL,1996,2,3964,60911,516,6590,1206,21187,77,820,5763,89508
9739,Joe Wheeler Elec Member Corp,AL,1996,3,2684,40360,417,5078,1171,20161,77,831,4349,66430
9739,Joe Wheeler Elec Member Corp,AL,1996,4,2492,37250,418,5083,1201,21237,78,845,4189,64415
9739,Joe Wheeler Elec Member Corp,AL,1996,5,2148,31493,419,5084,1242,21385,79,862,3888,58824
9739,Joe Wheeler Elec Member Corp,AL,1996,6,2648,39829,487,6122,1302,22645,79,861,4516,69457
9739,Joe Wheeler Elec Member Corp,AL,1996,7,3219,49203,552,7086,1297,23241,79,865,5147,80395
9739,Joe Wheeler Elec Member Corp,AL,1996,8,3116,47526,542,6935,1304,23023,79,846,5041,78330
9739,Joe Wheeler Elec Member Corp,AL,1996,9,2891,43818,536,6835,1362,24358,80,861,4869,75872
9739,Joe Wheeler Elec Member Corp,AL,1996,10,2088,30397,435,5330,1266,20797,80,864,3869,57388
9739,Joe Wheeler Elec Member Corp,AL,1996,11,2193,32184,403,4841,1305,22295,80,855,3981,60175
9739,Joe Wheeler Elec Member Corp,AL,1996,12,2838,42870,435,5310,1231,20776,79,837,4583,69793
9777,Johnson City City of,TN,1996,1,5955,110435,763,12377,2922,58835,128,1404,9768,183051
9777,Johnson City City of,TN,1996,2,5796,107346,742,12013,3124,64184,128,1403,9790,184946
9777,Johnson City City of,TN,1996,3,4376,80157,641,10256,2918,58178,126,1365,8061,149956
9777,Johnson City City of,TN,1996,4,4159,75992,628,10027,2840,56608,124,1336,7751,143963
9777,Johnson City City of,TN,1996,5,2866,51197,565,8914,2932,59062,126,1346,6489,120519
9777,Johnson City City of,TN,1996,6,2799,49904,614,9765,3153,64548,125,1335,6691,125552
9777,Johnson City City of,TN,1996,7,3340,58666,692,10890,3186,62906,126,1327,7344,133789
9777,Johnson City City of,TN,1996,8,3254,56999,683,10723,3360,69070,126,1328,7423,138120
9777,Johnson City City of,TN,1996,9,3231,56560,679,10657,3418,69621,126,1332,7454,138170
9777,Johnson City City of,TN,1996,10,2677,45910,589,9079,3080,61166,127,1346,6473,117501
9777,Johnson City City of,TN,1996,11,3042,52930,577,8869,3149,62059,129,1397,6897,125255
9837,Jones-Onslow Elec Member Corp,NC,1996,1,5073,57130,945,11922,0,0,6,48,6024,69100
9837,Jones-Onslow Elec Member Corp,NC,1996,2,4956,55235,979,12423,0,0,7,49,5942,67707
9837,Jones-Onslow Elec Member Corp,NC,1996,3,3968,42512,893,11121,0,0,7,49,4868,53682
9837,Jones-Onslow Elec Member Corp,NC,1996,4,3671,38617,883,11088,0,0,7,48,4561,49753
9837,Jones-Onslow Elec Member Corp,NC,1996,5,3075,31177,930,11866,0,0,7,48,4012,43091
9837,Jones-Onslow Elec Member Corp,NC,1996,6,3471,39050,950,13376,0,0,7,48,4428,52474
9837,Jones-Onslow Elec Member Corp,NC,1996,7,4578,50075,1037,14924,0,0,7,48,5622,65047
9837,Jones-Onslow Elec Member Corp,NC,1996,8,4622,50446,1010,14586,0,0,7,48,5639,65080
9837,Jones-Onslow Elec Member Corp,NC,1996,9,4054,43838,979,13950,0,0,7,48,5040,57836
9837,Jones-Onslow Elec Member Corp,NC,1996,10,2639,27133,808,11128,0,0,7,48,3454,38309
9837,Jones-Onslow Elec Member Corp,NC,1996,11,2937,32072,841,11609,0,0,7,48,3785,43729
9837,Jones-Onslow Elec Member Corp,NC,1996,12,4129,44690,925,11661,0,0,7,48,5061,56399
9996,Kansas City City of,KS,1996,1,2681,42166,3470,63067,2380,61040,384,6587,8915,172860
9996,Kansas City City of,KS,1996,2,2406,37682,3571,63539,2544,67408,320,7421,8841,176050
9996,Kansas City City of,KS,1996,3,2220,35075,3625,59009,2660,62900,367,5184,8872,162168
9996,Kansas City City of,KS,1996,4,1904,32263,3281,58659,2319,63551,305,6173,7809,160646
9996,Kansas City City of,KS,1996,5,1964,30009,3576,59386,2449,61697,192,4608,8181,155700
9996,Kansas City City of,KS,1996,6,2695,36126,3680,65858,2357,65008,209,4552,8941,171544
9996,Kansas City City of,KS,1996,7,5155,65697,4952,73653,2774,62550,243,4420,13124,206320
9996,Kansas City City of,KS,1996,8,4454,60208,4623,76083,3018,70081,721,4558,12816,210930
9996,Kansas City City of,KS,1996,9,3481,54431,3992,77563,2892,80208,372,5866,10737,218068
9996,Kansas City City of,KS,1996,10,1498,38150,3884,66070,2929,66943,334,5290,8645,176453
9996,Kansas City City of,KS,1996,11,2102,26162,3785,58103,2849,67257,332,5452,9068,156974
9996,Kansas City City of,KS,1996,12,2711,38970,3580,62745,2480,67227,394,6649,9165,175591
10000,Kansas City Power & Light Co,KS,1996,1,11206,168726,9997,146705,1800,34593,378,2403,23381,352427
10000,Kansas City Power & Light Co,MO,1996,1,13832,181130,20435,308339,7754,185383,826,4378,42847,679230
10000,Kansas City Power & Light Co,KS,1996,2,9498,142988,9494,142353,1845,35135,374,1948,21211,322424
10000,Kansas City Power & Light Co,MO,1996,2,11498,149759,18291,272614,6989,169057,826,3692,37604,595122
10000,Kansas City Power & Light Co,KS,1996,3,9597,137763,10237,151516,2019,38396,378,1927,22231,329602
10000,Kansas City Power & Light Co,MO,1996,3,12039,149995,19907,291245,7921,184850,826,3672,40693,629762
10000,Kansas City Power & Light Co,KS,1996,4,7787,109474,8929,135729,1901,36436,379,1713,18996,283352
10000,Kansas City Power & Light Co,MO,1996,4,9937,121714,17439,257724,7000,177479,827,3141,35203,560058
10000,Kansas City Power & Light Co,KS,1996,5,10445,133381,11991,171060,2303,42886,380,1528,25119,348855
10000,Kansas City Power & Light Co,MO,1996,5,11867,138240,21470,313594,8306,202000,826,2847,42469,656681
10000,Kansas City Power & Light Co,KS,1996,6,15602,192916,14179,198938,2653,47894,381,1308,32815,441056
10000,Kansas City Power & Light Co,MO,1996,6,15608,182195,24906,365414,9183,204641,826,2425,50523,754675
