UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
2285,Brookings City of,SD,1997,3,233,6281,155,3416,241,6052,57,1151,686,16900
2285,Brookings City of,SD,1997,4,226,5474,160,3110,253,6190,58,1078,697,15852
2285,Brookings City of,SD,1997,5,191,4864,152,3068,254,6084,58,1001,655,15017
2285,Brookings City of,SD,1997,6,179,3802,143,2805,263,6339,55,1042,640,13988
2285,Brookings City of,SD,1997,7,222,4576,169,3060,287,6786,61,1142,739,15564
2285,Brookings City of,SD,1997,8,223,5634,172,3596,287,7307,62,1203,744,17740
2285,Brookings City of,SD,1997,9,194,4851,159,3303,264,6588,57,1158,674,15900
2285,Brookings City of,SD,1997,10,219,4188,167,3125,274,6114,60,1061,720,14488
2285,Brookings City of,SD,1997,11,247,5249,172,3167,246,6494,62,1123,727,16033
2285,Brookings City of,SD,1997,12,270,6271,177,3575,238,5813,63,1254,748,16913
2548,Burlington City of,VT,1997,1,844,9338,279,2234,1813,17804,27,231,2963,29607
2548,Burlington City of,VT,1997,2,731,7975,247,1852,1700,16353,27,231,2705,26411
2548,Burlington City of,VT,1997,3,734,8117,226,1635,1713,17817,27,232,2700,27801
2548,Burlington City of,VT,1997,4,616,6761,166,1790,1616,16666,23,232,2421,25449
2548,Burlington City of,VT,1997,5,594,6179,221,1762,1645,16891,23,232,2483,25064
2548,Burlington City of,VT,1997,6,605,6550,212,1835,1610,18152,23,232,2450,26769
2548,Burlington City of,VT,1997,7,662,7045,268,2009,1789,20262,23,232,2742,29548
2548,Burlington City of,VT,1997,8,620,6590,210,1739,1639,19795,23,232,2492,28356
2548,Burlington City of,VT,1997,9,600,6383,190,1568,1669,18086,23,232,2482,26269
2548,Burlington City of,VT,1997,10,633,6776,214,1828,1745,18999,23,232,2615,27835
2548,Burlington City of,VT,1997,11,719,7587,249,2472,1656,17753,23,232,2647,28044
2548,Burlington City of,VT,1997,12,823,8558,224,2155,1664,16074,23,232,2734,27019
3046,Carolina Power & Light Co,NC,1997,1,86881,1172775,45129,715607,43943,906693,6087,103002,182040,2898077
3046,Carolina Power & Light Co,SC,1997,1,15277,200245,8854,128662,12371,252546,544,7752,37046,589205
3046,Carolina Power & Light Co,NC,1997,2,66329,887201,37485,585433,39705,838677,5847,101714,149366,2413025
3046,Carolina Power & Light Co,SC,1997,2,11516,148913,7043,99407,11549,251412,460,7101,30568,506833
3046,Carolina Power & Light Co,NC,1997,3,58511,741473,43193,649621,49258,982700,5989,98673,156951,2472467
3046,Carolina Power & Light Co,SC,1997,3,9869,117135,7935,107770,14066,283270,512,7161,32382,515336
3046,Carolina Power & Light Co,NC,1997,4,50635,650581,37375,592077,43128,936077,4592,73230,135730,2251965
3046,Carolina Power & Light Co,SC,1997,4,8275,104646,6544,102054,11267,260600,360,5464,26446,472764
3046,Carolina Power & Light Co,NC,1997,5,52695,669725,42619,670229,47870,1002577,5649,91849,148833,2434380
3046,Carolina Power & Light Co,SC,1997,5,8822,108234,7489,110020,13677,303086,533,7229,30521,528569
3046,Carolina Power & Light Co,NC,1997,6,60423,782041,47729,740651,54489,1069369,5845,99711,168486,2691772
3046,Carolina Power & Light Co,SC,1997,6,10628,135455,8576,127311,14182,305015,484,7319,33870,575100
3046,Carolina Power & Light Co,NC,1997,7,106849,1254616,55735,871630,53667,970765,6665,112562,222916,3209573
3046,Carolina Power & Light Co,SC,1997,7,16817,211813,9928,146304,14846,297989,513,7647,42104,663753
3046,Carolina Power & Light Co,NC,1997,8,84913,1014233,53793,833590,55733,1062533,6684,124438,201123,3034794
3046,Carolina Power & Light Co,SC,1997,8,13826,174208,9471,139458,14054,300915,577,9911,37928,624492
3046,Carolina Power & Light Co,NC,1997,9,75313,886245,55157,849693,53806,1024704,6804,115743,191080,2876385
3046,Carolina Power & Light Co,SC,1997,9,12534,156099,9629,143118,14123,296409,524,8208,36810,603834
3046,Carolina Power & Light Co,NC,1997,10,56428,641289,46718,713597,52908,1050221,5953,100486,162007,2505593
3046,Carolina Power & Light Co,SC,1997,10,9361,112293,8243,119922,14377,317031,508,7846,32489,557092
3046,Carolina Power & Light Co,NC,1997,11,60311,817776,41837,631914,43567,921263,5744,90879,151459,2461832
3046,Carolina Power & Light Co,SC,1997,11,10381,131965,7346,103878,13201,294635,482,6690,31410,537168
3046,Carolina Power & Light Co,NC,1997,12,85667,1169445,42683,706882,40550,876625,5379,93917,174279,2846869
3046,Carolina Power & Light Co,SC,1997,12,14574,199235,7928,120951,11747,268471,417,5887,34666,594544
3093,Carroll Electric Coop Corp,AR,1997,1,3922,66181,582,11869,507,16061,17,235,5028,94346
3093,Carroll Electric Coop Corp,AR,1997,2,3089,47971,512,9404,459,13171,19,271,4079,70817
3093,Carroll Electric Coop Corp,AR,1997,3,2809,45303,495,9713,364,12373,18,273,3686,67662
3093,Carroll Electric Coop Corp,AR,1997,4,2627,38998,580,11357,411,15186,17,242,3635,65783
3093,Carroll Electric Coop Corp,AR,1997,5,2614,36087,599,9867,574,16350,19,260,3806,62564
3093,Carroll Electric Coop Corp,AR,1997,6,3026,45934,725,13503,505,16428,19,284,4275,76149
3093,Carroll Electric Coop Corp,AR,1997,7,4431,66899,747,12816,565,16946,14,184,5757,96845
3093,Carroll Electric Coop Corp,AR,1997,8,3778,56850,696,12242,568,23322,18,248,5060,92662
3093,Carroll Electric Coop Corp,AR,1997,9,3262,48700,681,12128,556,9213,18,250,4517,70291
3093,Carroll Electric Coop Corp,AR,1997,10,2394,39943,510,11878,479,18469,17,262,3400,70552
3093,Carroll Electric Coop Corp,AR,1997,11,3055,49976,487,9387,481,15337,18,259,4041,74959
3093,Carroll Electric Coop Corp,AR,1997,12,3780,60216,625,11873,530,15339,19,266,4954,87694
3252,Central Illinois Light Company,IL,1997,1,11805,199584,8094,135570,5248,143823,113,2588,25260,481565
3252,Central Illinois Light Company,IL,1997,2,8026,126692,5880,98692,6402,193568,112,2230,20420,421182
3252,Central Illinois Light Company,IL,1997,3,8667,129464,7700,125711,5899,175250,107,2121,22373,432546
3252,Central Illinois Light Company,IL,1997,4,8086,113810,7459,119060,6010,173208,109,1972,21664,408050
3252,Central Illinois Light Company,IL,1997,5,8053,102044,8064,116539,7220,191714,110,1835,23447,412132
3252,Central Illinois Light Company,IL,1997,6,10275,123652,9998,135578,9458,214448,109,1699,29840,475377
3252,Central Illinois Light Company,IL,1997,7,17008,207163,10519,144666,7958,177740,110,1784,35595,531353
3252,Central Illinois Light Company,IL,1997,8,14188,169625,10564,144322,7974,178355,110,1936,32836,494238
3252,Central Illinois Light Company,IL,1997,9,10451,137977,9042,129316,7282,168772,114,2100,26889,438165
3252,Central Illinois Light Company,IL,1997,10,7606,106841,8938,144747,7280,206207,112,2368,23936,460163
3252,Central Illinois Light Company,IL,1997,11,8232,118066,8044,125253,7203,192999,117,2492,23596,438810
3252,Central Illinois Light Company,IL,1997,12,10829,166547,8169,130730,6205,165512,122,2672,25325,465461
3253,Central Illinois Pub Serv Co,IL,1997,1,20244,305609,14102,252428,8760,214172,929,17634,44035,789843
3253,Central Illinois Pub Serv Co,IL,1997,2,17837,261253,13497,221296,8492,190706,815,14695,40641,687950
3253,Central Illinois Pub Serv Co,IL,1997,3,16093,217896,13481,217299,8651,205087,791,13941,39016,654223
3253,Central Illinois Pub Serv Co,IL,1997,4,14606,188263,13072,211151,7996,177634,810,13727,36484,590775
3253,Central Illinois Pub Serv Co,IL,1997,5,15158,175653,14309,208285,9051,202060,814,13841,39332,599839
3253,Central Illinois Pub Serv Co,IL,1997,6,19619,204595,19450,247598,11702,222287,892,13087,51663,687567
3253,Central Illinois Pub Serv Co,IL,1997,7,30401,324104,20823,266139,10948,212596,892,13343,63064,816182
3253,Central Illinois Pub Serv Co,IL,1997,8,27392,287185,18749,234258,10682,208876,911,14335,57734,744654
3253,Central Illinois Pub Serv Co,IL,1997,9,18142,196967,21526,232941,10499,213843,874,13723,51041,657474
3253,Central Illinois Pub Serv Co,IL,1997,10,14730,181253,16509,251651,9820,226507,753,13714,41812,673125
3253,Central Illinois Pub Serv Co,IL,1997,11,16354,281294,15007,230006,8890,201989,774,14050,41025,727339
3253,Central Illinois Pub Serv Co,IL,1997,12,20686,284967,14710,235286,9047,205073,888,15931,45331,741257
3265,Central Louisiana Elec Co Inc,LA,1997,1,15064,235389,6380,97823,8719,210362,2564,40164,32727,583738
3265,Central Louisiana Elec Co Inc,LA,1997,2,12000,179631,5429,85450,8625,183429,2577,35862,28631,484372
3265,Central Louisiana Elec Co Inc,LA,1997,3,11884,176034,6620,98735,8100,194964,2504,39939,29108,509672
3265,Central Louisiana Elec Co Inc,LA,1997,4,9837,151316,6497,91981,9032,212230,2179,36163,27545,491690
3265,Central Louisiana Elec Co Inc,LA,1997,5,11641,212270,6028,125117,7195,203724,2756,47296,27620,588407
3265,Central Louisiana Elec Co Inc,LA,1997,6,19054,279268,7841,141068,7389,195495,2754,50693,37038,666524
3265,Central Louisiana Elec Co Inc,LA,1997,7,23065,334774,8525,147667,9139,221528,2880,51015,43609,754984
3265,Central Louisiana Elec Co Inc,LA,1997,8,23190,336235,8244,139387,8710,206551,2992,53156,43136,735329
3265,Central Louisiana Elec Co Inc,LA,1997,9,20186,291256,7880,129642,8676,208311,3071,51722,39813,680931
3265,Central Louisiana Elec Co Inc,LA,1997,10,16669,228559,7548,112398,9491,215257,2946,45326,36654,601540
3265,Central Louisiana Elec Co Inc,LA,1997,11,12941,176185,7232,105174,10089,211013,2843,41463,33105,533835
3265,Central Louisiana Elec Co Inc,LA,1997,12,16191,234705,8276,117713,9574,203654,2774,39587,36815,595659
3266,Central Maine Power Co,ME,1997,1,37741,288313,27557,228472,25612,312928,870,2887,91780,832600
3266,Central Maine Power Co,ME,1997,2,34719,266803,26090,214270,24975,304276,873,2901,86657,788250
3266,Central Maine Power Co,ME,1997,3,32813,252773,25325,208945,25105,308447,869,2892,84112,773057
3266,Central Maine Power Co,ME,1997,4,30139,232507,18486,196650,17404,304340,866,2881,66895,736378
3266,Central Maine Power Co,ME,1997,5,27772,217047,17985,188842,17890,310506,875,2909,64522,719304
3266,Central Maine Power Co,ME,1997,6,26357,207557,18981,199668,18204,316744,874,2910,64416,726879
3266,Central Maine Power Co,ME,1997,7,26683,209435,20279,213589,17576,309900,874,2903,65412,735827
3266,Central Maine Power Co,ME,1997,8,28877,224510,21566,230429,19536,336860,869,2888,70848,794687
3266,Central Maine Power Co,ME,1997,9,27902,217548,20532,216301,19031,337172,868,2877,68333,773898
3266,Central Maine Power Co,ME,1997,10,27071,210693,19255,201284,19091,333697,871,2892,66288,748566
3266,Central Maine Power Co,ME,1997,11,28778,222312,18995,201048,17716,302286,869,2889,66358,728535
3266,Central Maine Power Co,ME,1997,12,35098,267008,26711,226683,24074,305925,881,2916,86764,802532
3278,Central Power & Light Co,TX,1997,1,43369,596221,33234,384599,30529,637486,3327,40236,110459,1658542
3278,Central Power & Light Co,TX,1997,2,35604,516988,29852,348239,24114,595710,2861,34540,92431,1495477
3278,Central Power & Light Co,TX,1997,3,27666,402475,26729,326797,23140,674559,3391,52343,80926,1456174
3278,Central Power & Light Co,TX,1997,4,32845,389674,27695,353955,21786,649566,2237,21334,84563,1414529
3278,Central Power & Light Co,TX,1997,5,37053,411336,33016,352001,25745,650159,3397,42951,99211,1456447
3278,Central Power & Light Co,TX,1997,6,51311,589061,37542,432716,27537,675245,3127,34701,119517,1731723
3278,Central Power & Light Co,TX,1997,7,62648,745866,38097,468258,28606,724672,3462,45073,132813,1983869
3278,Central Power & Light Co,TX,1997,8,66068,793681,39344,489430,29684,675221,3958,57202,139054,2015534
3278,Central Power & Light Co,TX,1997,9,64566,777165,40197,488058,33509,674344,3243,36752,141515,1976319
3278,Central Power & Light Co,TX,1997,10,53194,648451,37905,464436,32388,719460,3429,44638,126916,1876985
3278,Central Power & Light Co,TX,1997,11,35661,440791,29262,383067,25462,612258,2939,38553,93324,1474669
3278,Central Power & Light Co,TX,1997,12,31184,458834,27539,354313,27981,710163,2877,38747,89581,1562057
3292,Central Vermont Pub Serv Corp,VT,1997,1,13844,99435,10968,74995,3821,36860,152,551,28785,211841
3292,Central Vermont Pub Serv Corp,VT,1997,2,10705,77782,9335,63837,3421,34746,149,535,23610,176900
3292,Central Vermont Pub Serv Corp,VT,1997,3,9620,82856,8412,70786,2999,36754,135,490,21166,190886
3292,Central Vermont Pub Serv Corp,VT,1997,4,7707,71803,6206,64194,2254,30309,147,531,16314,166837
3292,Central Vermont Pub Serv Corp,VT,1997,5,7434,66658,6739,64296,2064,29558,145,521,16382,161033
3292,Central Vermont Pub Serv Corp,VT,1997,6,7513,66098,6898,67352,2111,31074,149,540,16671,165064
3292,Central Vermont Pub Serv Corp,VT,1997,7,7681,67417,7163,70914,1988,29050,151,546,16983,167927
3292,Central Vermont Pub Serv Corp,VT,1997,8,7816,68550,7404,73763,2133,31093,146,525,17499,173931
3292,Central Vermont Pub Serv Corp,VT,1997,9,7439,65092,6986,68791,2096,31176,151,547,16672,165606
3292,Central Vermont Pub Serv Corp,VT,1997,10,7919,69815,7309,72582,2237,32835,146,531,17611,175763
3292,Central Vermont Pub Serv Corp,VT,1997,11,9678,71344,8568,68591,2847,33088,146,523,21239,173546
3292,Central Vermont Pub Serv Corp,VT,1997,12,11753,84722,9577,73453,3489,38685,143,520,24962,197380
3408,Chattanooga City of,TN,1997,1,11940,208586,1808,28062,11852,254533,365,4759,25965,495940
3408,Chattanooga City of,TN,1997,2,9773,171626,1523,23826,9688,214058,286,3773,21270,413283
3408,Chattanooga City of,TN,1997,3,8150,139923,1488,23015,10343,227093,329,4220,20310,394251
3408,Chattanooga City of,TN,1997,4,7176,117843,1489,22332,10938,238131,357,4604,19960,382910
3408,Chattanooga City of,TN,1997,5,6836,111332,1516,22814,11463,248367,371,4815,20186,387328
3408,Chattanooga City of,TN,1997,6,7597,122026,1786,26608,12986,277242,401,5094,22770,430970
3408,Chattanooga City of,TN,1997,7,11821,193930,2381,35445,14549,307109,409,5153,29160,541637
3408,Chattanooga City of,TN,1997,8,10942,187228,2173,33676,13360,284489,346,4515,26821,509908
3408,Chattanooga City of,TN,1997,9,9298,149759,1947,28437,12720,261916,341,4207,24306,444319
3408,Chattanooga City of,TN,1997,10,8064,121044,1870,25959,13447,263948,384,4650,23765,415601
3408,Chattanooga City of,TN,1997,11,9214,142586,1771,24777,12950,262390,380,4669,24315,434422
3408,Chattanooga City of,TN,1997,12,12268,188855,1940,26568,13450,264189,429,5110,28087,484722
3461,Cheyenne Light Fuel & Power Co,WY,1997,1,1261,22035,1144,24880,938,28112,41,442,3384,75469
3461,Cheyenne Light Fuel & Power Co,WY,1997,2,1112,19519,1071,23665,909,28906,39,366,3131,72456
3461,Cheyenne Light Fuel & Power Co,WY,1997,3,1077,18778,1084,24504,896,27426,39,359,3096,71067
3461,Cheyenne Light Fuel & Power Co,WY,1997,4,999,17117,1051,22766,928,29140,39,307,3017,69330
3461,Cheyenne Light Fuel & Power Co,WY,1997,6,903,15035,1118,24564,962,30294,39,256,3022,70149
3461,Cheyenne Light Fuel & Power Co,WY,1997,7,913,15257,1137,25319,852,24814,42,278,2944,65668
3461,Cheyenne Light Fuel & Power Co,WY,1997,8,891,14760,1187,26432,929,28841,41,308,3048,70341
3461,Cheyenne Light Fuel & Power Co,WY,1997,9,893,14840,1140,25171,940,29296,41,341,3014,69648
3461,Cheyenne Light Fuel & Power Co,WY,1997,10,893,14836,1111,24169,921,28725,41,388,2966,68118
3461,Cheyenne Light Fuel & Power Co,WY,1997,11,958,16196,1079,23347,888,26985,42,413,2967,66941
3461,Cheyenne Light Fuel & Power Co,WY,1997,12,1151,20265,1109,24713,919,28966,41,446,3220,74390
3522,Chugach Electric Assn Inc,AK,1997,1,5136,54305,3508,47624,167,2843,110,630,8921,105402
3522,Chugach Electric Assn Inc,AK,1997,2,4365,44739,3201,40721,157,2513,110,502,7833,88475
3522,Chugach Electric Assn Inc,AK,1997,3,4183,42655,3454,44140,167,2654,110,419,7914,89868
3522,Chugach Electric Assn Inc,AK,1997,4,3912,38995,3266,40792,162,2554,110,312,7450,82653
3522,Chugach Electric Assn Inc,AK,1997,5,3644,36518,3285,40586,173,2598,110,230,7212,79932
3522,Chugach Electric Assn Inc,AK,1997,6,3197,33326,3013,39125,198,3093,110,171,6518,75715
3522,Chugach Electric Assn Inc,AK,1997,7,3174,31516,3081,40156,202,3147,110,197,6567,75016
3522,Chugach Electric Assn Inc,AK,1997,8,3327,33074,3243,40843,201,3241,109,290,6880,77448
3522,Chugach Electric Assn Inc,AK,1997,9,3486,34927,3173,42115,205,3125,110,379,6974,80546
3522,Chugach Electric Assn Inc,AK,1997,10,3661,36689,3133,38713,194,2920,109,502,7097,78824
3522,Chugach Electric Assn Inc,AK,1997,11,4217,42478,3726,49471,190,2742,110,581,8243,95272
3522,Chugach Electric Assn Inc,AK,1997,12,5015,50581,3492,41738,193,3120,110,663,8810,96102
3542,Cincinnati Gas & Electric Co,OH,1997,1,43978,669458,26937,437101,19882,482923,6180,118163,96977,1707645
3542,Cincinnati Gas & Electric Co,OH,1997,2,29220,419236,26213,389185,21107,488013,6196,110055,82736,1406489
3542,Cincinnati Gas & Electric Co,OH,1997,3,35964,490884,26939,399205,19694,473297,6347,115043,88944,1478429
3542,Cincinnati Gas & Electric Co,OH,1997,4,30019,397916,25479,371227,21225,485987,5859,102945,82582,1358075
3542,Cincinnati Gas & Electric Co,OH,1997,5,28784,372796,25296,377969,21489,511319,6075,107853,81644,1369937
3542,Cincinnati Gas & Electric Co,OH,1997,6,41707,516267,26893,409622,20481,506677,6342,117434,95423,1550000
3542,Cincinnati Gas & Electric Co,OH,1997,7,53770,664058,33121,534587,24401,543266,6719,127491,118011,1869402
3542,Cincinnati Gas & Electric Co,OH,1997,8,42236,527613,33609,511661,23924,541779,7041,124294,106810,1705347
3542,Cincinnati Gas & Electric Co,OH,1997,9,30889,379231,29199,443600,23068,528906,7161,124335,90317,1476072
3542,Cincinnati Gas & Electric Co,OH,1997,10,29638,377018,28324,415197,23351,540502,7142,124811,88455,1457528
3542,Cincinnati Gas & Electric Co,OH,1997,11,36220,471832,28261,398841,22426,490155,6480,107587,93387,1468415
3542,Cincinnati Gas & Electric Co,OH,1997,12,44754,616880,26099,417608,21888,506655,5972,120067,98713,1661210
3611,Citizens Utilities Company,AZ,1997,1,3484,39345,2245,23410,1041,14367,473,5329,7243,82451
3611,Citizens Utilities Company,VT,1997,1,1325,10868,604,5843,506,7016,86,722,2521,24449
3611,Citizens Utilities Company,AZ,1997,2,3267,36530,2257,23543,1008,14322,493,5694,7025,80089
3611,Citizens Utilities Company,VT,1997,2,1309,10760,609,5950,530,7606,87,704,2535,25020
3611,Citizens Utilities Company,AZ,1997,3,3036,31808,1995,22544,1045,12830,481,5424,6557,72606
3611,Citizens Utilities Company,VT,1997,3,1197,9797,589,5741,499,7079,65,657,2350,23274
3611,Citizens Utilities Company,AZ,1997,4,2703,28234,2251,22833,1075,14144,527,5695,6556,70906
3611,Citizens Utilities Company,VT,1997,4,1122,9135,572,5546,437,5732,56,621,2187,21034
3611,Citizens Utilities Company,AZ,1997,5,3072,33248,2399,25434,1060,13682,598,6678,7129,79042
3611,Citizens Utilities Company,VT,1997,5,933,8552,510,5497,472,6618,56,583,1971,21250
3611,Citizens Utilities Company,AZ,1997,6,3738,41326,2706,29939,1104,15048,635,7279,8183,93592
3611,Citizens Utilities Company,VT,1997,6,769,4744,496,4769,501,7093,61,476,1827,17082
3611,Citizens Utilities Company,AZ,1997,7,4270,47621,2842,31847,1055,15002,618,7561,8785,102031
3611,Citizens Utilities Company,VT,1997,7,1114,8218,599,5833,464,6278,78,527,2255,20856
3611,Citizens Utilities Company,AZ,1997,8,4831,54653,2903,32071,1087,13117,631,7495,9452,107336
3611,Citizens Utilities Company,VT,1997,8,805,8792,502,6046,429,7168,60,533,1796,22539
3611,Citizens Utilities Company,AZ,1997,9,5307,60309,2919,32687,1073,14536,683,8168,9982,115700
3611,Citizens Utilities Company,VT,1997,9,806,8653,451,5951,467,8047,54,523,1778,23174
3611,Citizens Utilities Company,AZ,1997,10,3870,42649,2661,29319,1069,19801,656,7518,8256,99287
