UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),RES_CONS ,COM_REV (Thousand $),COM_SALES (MwH),COM_CONS,IND_REV (Thousand $),IND_SALES (MwH),IND_CONS,OTH_REV (Thousand $),OTH_SALES (MwH),OTH_CONS,TOT_REV (Thousand $),TOT_SALES (MwH),TOT_CONS
13441,"New Hampshire Elec Coop, Inc",NH,2000,12,6071,33949,60639,2570,16160,8693,990,4940,6,32,126,2151,9663,55175,71489
13478,New Orleans Public Service Inc,LA,2000,1,10965,138424,174733,13090,181572,16730,2142,38149,993,5087,77796,1671,31284,435941,194127
13478,New Orleans Public Service Inc,LA,2000,2,8886,126483,170889,10917,169297,16658,1497,26556,969,4374,76647,1661,25674,398983,190177
13478,New Orleans Public Service Inc,LA,2000,3,7638,107949,170562,9691,146380,16365,1455,26276,971,4580,79021,1626,23364,359626,189524
13478,New Orleans Public Service Inc,LA,2000,4,7501,112750,171006,9667,161293,16631,1467,29429,1014,4214,80268,1663,22849,383740,190314
13478,New Orleans Public Service Inc,LA,2000,5,10925,149563,171136,11033,173113,16540,1554,28685,1019,4795,84542,1641,28307,435903,190336
13478,New Orleans Public Service Inc,LA,2000,6,18291,241129,170146,13713,215312,16396,2023,36839,1023,5814,98775,1631,39841,592055,189196
13478,New Orleans Public Service Inc,LA,2000,7,23632,279034,168546,16610,231833,16417,2336,36780,1025,6974,105462,1601,49552,653109,187589
13478,New Orleans Public Service Inc,LA,2000,8,27668,292985,174815,18191,220210,16587,2588,34521,1057,7743,100856,1653,56190,648572,194112
13478,New Orleans Public Service Inc,LA,2000,9,29056,278798,171720,20617,223592,16563,2692,31986,1072,8744,101755,1643,61109,636131,190998
13478,New Orleans Public Service Inc,LA,2000,10,19524,189392,170256,17967,195439,16438,2915,33180,1084,8001,93095,1637,48407,511106,189415
13478,New Orleans Public Service Inc,LA,2000,11,12294,127353,166813,15331,173647,16245,2743,34334,1068,6698,81122,1616,37066,416456,185742
13478,New Orleans Public Service Inc,LA,2000,12,11933,133968,170350,13858,168612,16423,2068,26983,1094,6006,79073,1642,33865,408636,189509
13511,New York State Elec & Gas Corp,NY,2000,1,78810,586398,703429,31592,280265,78245,16683,243342,2379,11789,111410,10831,138874,1221415,794884
13511,New York State Elec & Gas Corp,NY,2000,2,58324,432570,701411,24241,213391,78285,15457,229217,2384,9878,88257,10754,107900,963435,792834
13511,New York State Elec & Gas Corp,NY,2000,3,58314,427640,702444,23933,199939,78304,16142,236663,2372,9234,83275,10648,107623,947517,793768
13511,New York State Elec & Gas Corp,NY,2000,4,53442,385594,703168,24055,206875,78442,16394,244729,2388,9246,84471,10550,103137,921669,794548
13511,New York State Elec & Gas Corp,NY,2000,5,50840,368701,704327,24130,202230,79141,16131,234263,2390,9503,82026,10720,100604,887220,796578
13511,New York State Elec & Gas Corp,NY,2000,6,57653,413587,706718,30241,256718,79869,17045,246283,2376,9412,84133,10595,114351,1000721,799558
13511,New York State Elec & Gas Corp,NY,2000,7,54317,388721,708607,29012,251795,80222,17018,242486,2383,9631,88884,10597,109978,971886,801809
13511,New York State Elec & Gas Corp,NY,2000,8,67285,479749,710249,37445,324253,80576,18099,259023,2389,10565,102640,10650,133394,1165665,803864
13511,New York State Elec & Gas Corp,NY,2000,9,55381,398070,710703,30114,264808,80477,16179,253272,2395,9456,82137,10714,111130,998287,804289
13511,New York State Elec & Gas Corp,NY,2000,10,52012,372498,709464,25843,217783,80038,16858,242985,2388,9313,84467,10673,104026,917733,802563
13511,New York State Elec & Gas Corp,NY,2000,11,57998,422259,706401,26816,232128,79511,17135,249544,2374,10786,100282,10585,112735,1004213,798871
13511,New York State Elec & Gas Corp,NY,2000,12,73600,545269,702938,30860,274670,79324,16311,234296,2373,12006,118220,10575,132777,1172455,795210
13519,City of Newark,DE,2000,1,526,6322,9016,405,5359,1157,913,16714,40,0,0,0,1844,28395,10213
13519,City of Newark,DE,2000,2,635,8064,9096,435,5724,1167,776,13554,40,0,0,0,1846,27342,10303
13519,City of Newark,DE,2000,3,575,7089,9093,463,6168,1178,935,17937,40,0,0,0,1973,31194,10311
13519,City of Newark,DE,2000,4,509,5740,9113,382,4880,1169,904,16461,41,0,0,0,1795,27081,10323
13519,City of Newark,DE,2000,5,574,6171,9069,530,5101,1184,1108,15467,40,0,0,0,2212,26739,10293
13519,City of Newark,DE,2000,6,657,6864,9621,546,5048,1190,1270,17136,40,0,0,0,2473,29048,10851
13519,City of Newark,DE,2000,7,752,8027,9106,627,6183,1183,1362,19220,40,0,0,0,2741,33430,10329
13519,City of Newark,DE,2000,8,766,8159,9318,619,6194,1188,1368,19892,40,0,0,0,2753,34245,10546
13519,City of Newark,DE,2000,9,683,7288,9395,640,6437,1187,1391,20220,40,0,0,0,2714,33945,10622
13519,City of Newark,DE,2000,10,553,5975,9375,594,5854,1189,1398,20657,41,0,0,0,2545,32486,10605
13519,City of Newark,DE,2000,11,537,6131,9299,400,5257,1174,941,16413,41,0,0,0,1878,27801,10514
13519,City of Newark,DE,2000,12,559,6896,9364,372,4547,1226,927,17178,42,0,0,0,1858,28621,10632
13549,Newport Electric Corporation,RI,2000,1,2438,21382,29156,1729,16428,4311,502,5453,69,796,9642,8,5465,52905,33544
13549,Newport Electric Corporation,RI,2000,2,2062,17734,29213,1930,18300,4289,72,752,66,850,9561,8,4914,46347,33576
13549,Newport Electric Corporation,RI,2000,3,2606,22766,29223,1996,18411,4304,252,2676,66,842,9614,8,5696,53467,33601
13549,Newport Electric Corporation,RI,2000,4,1901,16720,28400,1913,16903,4310,303,2434,69,891,8332,8,5008,44389,32787
13573,Niagara Mohawk Power Corp,NY,2000,1,112999,957479,1408070,88819,869716,137226,43260,853817,1818,2983,18455,3456,248061,2699467,1550570
13573,Niagara Mohawk Power Corp,NY,2000,2,115535,977757,1408926,85442,838473,137525,40500,816888,1812,3504,14852,3452,244981,2647970,1551715
13573,Niagara Mohawk Power Corp,NY,2000,3,107688,902708,1408585,85663,841101,137751,41748,889958,1766,3564,15659,3455,238663,2649426,1551557
13573,Niagara Mohawk Power Corp,NY,2000,4,93869,770279,1401437,77197,745602,138344,37959,800758,1745,2219,6911,3460,211244,2323550,1544986
13573,Niagara Mohawk Power Corp,NY,2000,5,91486,741621,1388989,84843,827397,138695,41480,838672,1759,5794,19806,3460,223603,2427496,1532903
13573,Niagara Mohawk Power Corp,NY,2000,6,92548,764163,1382351,84038,803805,138668,48507,889182,1723,2549,10907,3302,227642,2468057,1526044
13573,Niagara Mohawk Power Corp,NY,2000,7,96498,789239,1382770,87784,838475,138841,44154,871156,1716,2903,10020,3295,231339,2508890,1526622
13573,Niagara Mohawk Power Corp,NY,2000,8,94854,769609,1384339,88313,907848,139097,45564,902200,1707,3111,12226,3308,231842,2591883,1528451
13573,Niagara Mohawk Power Corp,NY,2000,9,97144,800202,1376047,92520,896080,139022,43911,862645,1691,3184,12308,3305,236759,2571235,1520065
13573,Niagara Mohawk Power Corp,NY,2000,10,86550,705111,1371361,86829,819930,138865,42114,800256,1693,3126,15161,3271,218619,2340458,1515190
13573,Niagara Mohawk Power Corp,NY,2000,11,91579,755222,1372868,84942,814036,138795,43632,839003,1670,3418,14860,3268,223571,2423121,1516601
13573,Niagara Mohawk Power Corp,NY,2000,12,106402,906932,1374892,87392,847991,138882,43406,854717,1633,3408,16031,3268,240608,2625671,1518675
13664,Norris Public Power District,NE,2000,1,1199,22566,12597,262,4089,3832,723,20608,47,14,128,112,2198,47391,16588
13664,Norris Public Power District,NE,2000,2,965,16949,12592,258,3910,3852,699,19044,48,14,128,112,1936,40031,16604
13664,Norris Public Power District,NE,2000,3,954,15970,12600,240,3522,3911,679,20355,48,15,136,112,1888,39983,16671
13664,Norris Public Power District,NE,2000,4,811,12606,12600,238,3416,3864,710,19755,48,14,129,112,1773,35906,16624
13664,Norris Public Power District,NE,2000,5,930,14448,12601,381,4387,3867,704,19939,48,13,132,112,2028,38906,16628
13664,Norris Public Power District,NE,2000,6,1441,18985,12632,649,6791,3887,781,18783,49,13,131,112,2884,44690,16680
13664,Norris Public Power District,NE,2000,7,1598,21585,12657,836,10400,3892,769,18252,50,13,132,114,3216,50369,16713
13664,Norris Public Power District,NE,2000,8,1500,20159,12679,786,10402,3906,861,22035,49,13,132,114,3160,52728,16748
13664,Norris Public Power District,NE,2000,9,1193,13234,12666,750,8298,3948,889,21676,52,13,132,109,2845,43340,16775
13664,Norris Public Power District,NE,2000,10,816,12819,12697,252,4239,3953,761,21209,53,13,132,109,1842,38399,16812
13664,Norris Public Power District,NE,2000,11,1215,20957,12723,235,3896,3944,801,20287,53,13,132,109,2264,45272,16829
13664,Norris Public Power District,NE,2000,12,1712,33930,12718,428,5243,3932,757,21018,55,13,132,109,2910,60323,16814
13734,Northeast Oklahoma Electric Co,OK,2000,1,2161,31067,30709,469,6489,3116,20,371,2,0,0,0,2650,37927,33827
13734,Northeast Oklahoma Electric Co,OK,2000,2,1841,27661,30814,446,6580,3108,15,335,2,0,0,0,2302,34576,33924
13734,Northeast Oklahoma Electric Co,OK,2000,3,1841,27661,30814,446,6580,3108,15,335,2,0,0,0,2302,34576,33924
13734,Northeast Oklahoma Electric Co,OK,2000,4,1628,23456,30880,411,5902,3119,14,275,2,0,0,0,2053,29633,34001
13734,Northeast Oklahoma Electric Co,OK,2000,5,1427,19645,30923,412,5840,3124,19,335,2,0,0,0,1858,25820,34049
13734,Northeast Oklahoma Electric Co,OK,2000,6,1750,23893,30999,498,6995,3128,19,354,2,0,0,0,2267,31242,34129
13734,Northeast Oklahoma Electric Co,OK,2000,7,2390,33917,30980,664,9267,3153,24,540,2,0,0,0,3078,43724,34135
