UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
12470,Middle Tennessee E M C,TN,1998,3,8541,141624,780,11170,4340,85873,187,2057,13848,240724
12470,Middle Tennessee E M C,TN,1998,4,793,122217,785,11335,4712,93707,192,2191,13282,229450
12470,Middle Tennessee E M C,TN,1998,5,6907,108781,779,11043,4953,100869,195,2214,12834,222907
12470,Middle Tennessee E M C,TN,1998,6,9138,152711,932,13683,5642,115805,194,2198,15906,284397
12470,Middle Tennessee E M C,TN,1998,7,11209,193475,1078,15828,5482,105786,197,2281,17966,317370
12470,Middle Tennessee E M C,TN,1998,8,10578,180744,1057,15622,5829,118770,195,2147,17659,317283
12470,Middle Tennessee E M C,TN,1998,9,10676,182844,1044,15310,5901,121752,194,2203,17815,322109
12470,Middle Tennessee E M C,TN,1998,10,8660,142953,894,12966,5384,106705,196,2230,15134,264854
12470,Middle Tennessee E M C,TN,1998,11,7212,114241,777,10993,5034,102121,196,2240,13219,229595
12470,Middle Tennessee E M C,TN,1998,12,8153,133201,775,10931,4979,99578,194,2181,14101,245891
12524,"Midwest Energy, Inc.",KS,1998,1,1421,17273,831,9997,2389,36099,65,475,4706,63844
12524,"Midwest Energy, Inc.",KS,1998,2,1264,15717,730,9093,2144,33213,63,474,4201,58497
12524,"Midwest Energy, Inc.",KS,1998,3,1148,14589,686,8665,2038,32651,62,474,3934,56379
12524,"Midwest Energy, Inc.",KS,1998,4,1135,14536,664,8348,1948,30980,62,476,3809,54340
12524,"Midwest Energy, Inc.",KS,1998,5,1110,12902,712,8326,2240,33661,66,479,4128,55368
12524,"Midwest Energy, Inc.",KS,1998,6,1273,15919,681,8585,2483,38079,64,480,4501,63063
12524,"Midwest Energy, Inc.",KS,1998,7,1927,23942,904,10136,2812,44358,64,485,5707,78921
12524,"Midwest Energy, Inc.",KS,1998,8,2230,27273,942,10386,2851,42946,64,481,6087,81086
12524,"Midwest Energy, Inc.",KS,1998,9,2007,24721,871,9714,2580,39909,64,482,5522,74826
12524,"Midwest Energy, Inc.",KS,1998,10,1788,23990,821,12401,2388,38349,62,466,5059,75206
12524,"Midwest Energy, Inc.",KS,1998,11,1202,15163,600,9310,2340,37336,64,468,4206,62277
12524,"Midwest Energy, Inc.",KS,1998,12,1176,14390,663,8925,2211,33808,64,468,4114,57591
12647,Minnesota Power,MN,1998,1,6074,91134,5292,92667,20976,609537,384,6363,32726,799701
12647,Minnesota Power,MN,1998,2,4842,73062,4651,77571,19840,539394,368,5581,29701,695608
12647,Minnesota Power,MN,1998,3,4605,69657,4733,79920,20857,612171,377,4964,30532,766712
12647,Minnesota Power,MN,1998,4,4674,70186,4371,73585,21232,596819,362,5309,30639,745899
12647,Minnesota Power,MN,1998,5,4057,59655,5122,86189,21768,603866,430,6692,31377,756402
12647,Minnesota Power,MN,1998,6,3782,54223,4706,72648,21229,572604,330,4225,30047,703700
12647,Minnesota Power,MN,1998,7,4764,66763,5488,91512,20831,543452,394,5704,31477,707431
12647,Minnesota Power,MN,1998,8,4653,65689,5407,91061,22006,576114,407,6136,32473,739000
12647,Minnesota Power,MN,1998,9,4201,61012,4873,81754,20972,561480,383,5919,30429,710165
12647,Minnesota Power,MN,1998,10,4869,72454,5190,87508,20680,588622,420,7069,31159,755653
12647,Minnesota Power,MN,1998,11,4666,70108,4742,76951,20141,559733,365,5729,29914,712521
12647,Minnesota Power,MN,1998,12,5912,89329,5154,89475,20500,590402,453,7802,32019,777008
12685,Mississippi Power & Light Co,MS,1998,1,26590,364210,21315,283173,13622,242980,2098,24491,63625,914854
12685,Mississippi Power & Light Co,MS,1998,2,24814,332738,20772,277628,13978,249942,2236,26322,61800,886631
12685,Mississippi Power & Light Co,MS,1998,3,23453,307543,20710,275560,13817,246026,2141,25336,60120,854465
12685,Mississippi Power & Light Co,MS,1998,4,21522,271558,21026,276623,14147,253308,2055,25370,58750,826859
12685,Mississippi Power & Light Co,MS,1998,5,23583,268327,21686,287033,13950,253485,2209,26156,61428,835001
12685,Mississippi Power & Light Co,MS,1998,6,37883,465562,26959,374013,15421,283235,2503,31465,82766,1154275
12685,Mississippi Power & Light Co,MS,1998,7,47303,595673,29957,408903,15359,274229,2585,32625,95204,1311430
12685,Mississippi Power & Light Co,MS,1998,8,47509,598361,29554,420990,15269,277376,2521,33171,94853,1329898
12685,Mississippi Power & Light Co,MS,1998,9,44420,555524,29960,416627,15347,278226,2604,35354,92331,1285731
12685,Mississippi Power & Light Co,MS,1998,10,33086,473825,24447,392444,14041,280607,2110,33521,73684,1180397
12685,Mississippi Power & Light Co,MS,1998,11,19404,294232,20045,313857,13665,275674,1863,27973,54977,911736
12685,Mississippi Power & Light Co,MS,1998,12,18328,272190,18356,288360,12293,247425,1746,25420,50723,833395
12686,Mississippi Power Company,MS,1998,1,10857,175579,9494,172310,10732,308295,342,3331,31425,659515
12686,Mississippi Power Company,MS,1998,2,9064,140299,8802,154399,10156,283578,307,3243,28329,581519
12686,Mississippi Power Company,MS,1998,3,10200,149861,10590,182661,10854,325622,352,3259,31996,661403
12686,Mississippi Power Company,MS,1998,4,10155,140983,11040,195912,10024,290730,367,3425,31586,631050
12686,Mississippi Power Company,MS,1998,5,12539,171082,13759,251028,13062,369524,362,3330,39722,794964
12686,Mississippi Power Company,MS,1998,6,18145,258638,14574,266802,12526,365438,355,3293,45600,894171
12686,Mississippi Power Company,MS,1998,7,19927,274366,15614,276626,13485,357643,367,3349,49393,911984
12686,Mississippi Power Company,MS,1998,8,18516,272678,14448,276158,12265,362533,339,3244,45568,914613
12686,Mississippi Power Company,MS,1998,9,15884,212860,12942,219764,12571,333842,359,3301,41756,769767
12686,Mississippi Power Company,MS,1998,10,13371,182533,12870,231537,9464,207226,366,3469,36071,624765
12686,Mississippi Power Company,MS,1998,11,9593,130408,11274,205442,8879,217787,350,3305,30096,556942
12686,Mississippi Power Company,MS,1998,12,9390,139630,10267,190635,11020,306947,343,3224,31020,640436
12698,"UtiliCorp United, Inc",CO,1998,1,3331,47689,2377,41943,1098,27558,295,4554,7101,121744
12698,"UtiliCorp United, Inc",KS,1998,1,2750,38081,2796,43135,1968,53935,165,1831,7679,136982
12698,"UtiliCorp United, Inc",MO,1998,1,11814,167950,5823,104163,2071,51314,1706,30866,21414,354293
12698,"UtiliCorp United, Inc",CO,1998,2,2486,34683,2134,47709,954,22336,275,4573,5849,109301
12698,"UtiliCorp United, Inc",KS,1998,2,2530,34054,2838,42309,1902,56731,164,1733,7434,134827
12698,"UtiliCorp United, Inc",MO,1998,2,9415,128813,5142,92317,1989,49877,1671,30445,18217,301452
12698,"UtiliCorp United, Inc",CO,1998,3,3284,44339,2472,34134,1530,35997,354,5327,7640,119797
12698,"UtiliCorp United, Inc",KS,1998,3,2450,30873,2794,38927,2093,53431,163,1672,7500,124903
12698,"UtiliCorp United, Inc",MO,1998,3,11578,153794,5818,99655,2252,53892,1632,28963,21280,336304
12698,"UtiliCorp United, Inc",CO,1998,4,2673,36395,2343,40666,1199,28471,339,5790,6554,111322
12698,"UtiliCorp United, Inc",KS,1998,4,1851,24892,2202,31475,1706,47588,126,1351,5885,105306
12698,"UtiliCorp United, Inc",MO,1998,4,8394,114111,4796,88854,1813,47270,1679,30072,16682,280307
12698,"UtiliCorp United, Inc",CO,1998,5,2706,36378,2650,48626,1218,28708,375,6717,6949,120429
12698,"UtiliCorp United, Inc",KS,1998,5,2602,32240,3314,43865,2361,60870,183,1841,8460,138816
12698,"UtiliCorp United, Inc",MO,1998,5,11286,147697,6407,122508,2627,70237,1572,30585,21892,371027
12698,"UtiliCorp United, Inc",CO,1998,6,2785,36895,2778,48107,1407,33880,457,8425,7427,127307
12698,"UtiliCorp United, Inc",KS,1998,6,3415,42389,3788,47640,2917,57604,202,2008,10322,149641
12698,"UtiliCorp United, Inc",MO,1998,6,17019,188456,10149,131513,3817,68301,2399,34952,33384,423222
12698,"UtiliCorp United, Inc",CO,1998,7,3216,44042,2983,52772,1538,36805,396,6750,8133,140369
12698,"UtiliCorp United, Inc",KS,1998,7,6401,75912,4957,64781,3054,62923,270,2738,14682,206354
12698,"UtiliCorp United, Inc",MO,1998,7,20368,248282,9710,137009,3153,59509,2558,39279,35789,484079
12698,"UtiliCorp United, Inc",CO,1998,8,3094,42411,2763,49914,1498,35867,341,5212,7696,133404
12698,"UtiliCorp United, Inc",KS,1998,8,5735,62675,4699,73891,2359,40730,223,2054,13016,179350
12698,"UtiliCorp United, Inc",MO,1998,8,20929,256040,10480,150865,3672,71733,2407,36300,37488,514938
12698,"UtiliCorp United, Inc",CO,1998,9,2825,38499,2778,50863,1392,33019,331,5328,7326,127709
12698,"UtiliCorp United, Inc",KS,1998,9,4117,52656,3431,48455,2154,52921,169,1833,9871,155865
12698,"UtiliCorp United, Inc",MO,1998,9,14557,201364,7662,112485,2315,50365,2677,39052,27211,403266
12698,"UtiliCorp United, Inc",CO,1998,10,2494,34032,2606,49654,1284,31911,287,4156,6671,119753
12698,"UtiliCorp United, Inc",KS,1998,10,2349,33833,2669,41369,1550,51064,132,1532,6701,127798
12698,"UtiliCorp United, Inc",MO,1998,10,8995,120923,4579,99467,2037,54637,1776,34933,17387,309960
12698,"UtiliCorp United, Inc",CO,1998,11,2940,39692,2440,38785,1485,35892,288,3851,7153,118220
12698,"UtiliCorp United, Inc",KS,1998,11,2131,26604,2824,38092,2138,54060,146,1424,7239,120180
12698,"UtiliCorp United, Inc",MO,1998,11,8945,116613,5501,102065,2160,58264,1573,29840,18179,306782
12698,"UtiliCorp United, Inc",CO,1998,12,3363,45906,2721,49558,1295,32953,256,3073,7635,131490
12698,"UtiliCorp United, Inc",KS,1998,12,2458,30675,2939,43717,2159,54667,154,1541,7710,130600
12698,"UtiliCorp United, Inc",MO,1998,12,11100,156355,6309,118745,2293,60784,1607,30532,21309,366416
12796,Monongahela Power Company,WV,1998,1,17592,246412,9390,161086,14235,352941,183,1947,41400,762386
12796,Monongahela Power Company,WV,1998,2,15751,219289,8973,150280,14366,380257,174,1847,39264,751673
12796,Monongahela Power Company,WV,1998,3,15123,207338,9291,154838,14790,370978,182,1935,39386,735089
12796,Monongahela Power Company,WV,1998,4,12450,169978,8740,143064,14291,376869,178,1874,35659,691785
12796,Monongahela Power Company,WV,1998,5,14663,196089,9175,151591,15345,389800,201,2112,39384,739592
12796,Monongahela Power Company,WV,1998,6,13437,182084,9325,156531,14594,377385,180,1909,37536,717909
12796,Monongahela Power Company,WV,1998,7,18564,254013,11086,186621,15264,379106,198,2056,45112,821796
12796,Monongahela Power Company,WV,1998,8,14581,198854,9931,164859,14372,353945,181,1891,39065,719549
12796,Monongahela Power Company,WV,1998,9,17458,235880,11513,191304,15928,397603,200,2090,45099,826877
12796,Monongahela Power Company,WV,1998,10,13684,182521,9169,148104,14687,374173,190,1979,37730,706777
12796,Monongahela Power Company,WV,1998,11,12217,161973,9618,157136,16131,376588,203,2121,38169,697818
12796,Monongahela Power Company,WV,1998,12,19271,262826,10046,167374,14878,377671,190,1980,44385,809851
12825,Montana Power Company,MT,1998,1,14603,216564,12399,192829,10251,228402,734,9317,37987,647112
12825,Montana Power Company,MT,1998,2,10645,157270,11694,175446,9911,212644,761,9053,33011,554413
12825,Montana Power Company,MT,1998,3,11231,170900,11510,189283,9044,229590,810,10113,32595,599886
12825,Montana Power Company,MT,1998,4,9613,150806,10392,184239,8549,214459,744,9517,29298,559021
12825,Montana Power Company,MT,1998,5,8644,132988,11238,192832,9077,247037,826,10224,29785,583081
12825,Montana Power Company,MT,1998,6,8341,128058,10766,187452,10325,258719,720,8787,30152,583016
12825,Montana Power Company,MT,1998,7,9629,149359,11596,204553,9663,227991,695,8590,31583,590493
12825,Montana Power Company,MT,1998,8,9774,153011,11981,215215,9605,271958,725,9129,32085,649313
12825,Montana Power Company,MT,1998,9,9050,140389,11280,199080,8439,210549,716,9158,29485,559176
12825,Montana Power Company,MT,1998,10,10008,154402,11831,202922,8462,206738,850,10250,31151,574312
12825,Montana Power Company,MT,1998,11,10979,165180,11914,191119,9278,204510,735,8789,32906,569598
12825,Montana Power Company,MT,1998,12,15235,223361,14720,222531,8893,194767,837,10168,39685,650827
12866,"Moon Lake Electric Assn, Inc",UT,1998,1,557,9023,972,17825,190,3821,12,55,1731,30724
12866,"Moon Lake Electric Assn, Inc",UT,1998,2,469,7145,868,14628,200,3423,12,56,1549,25252
12866,"Moon Lake Electric Assn, Inc",UT,1998,3,478,7322,902,15712,199,3599,12,57,1591,26690
12866,"Moon Lake Electric Assn, Inc",UT,1998,4,423,6176,882,15173,213,3877,11,57,1529,25283
12866,"Moon Lake Electric Assn, Inc",UT,1998,5,388,5421,881,15059,198,3448,49,734,1516,24662
12866,"Moon Lake Electric Assn, Inc",UT,1998,6,375,5201,851,14712,202,3514,104,1688,1532,25115
12866,"Moon Lake Electric Assn, Inc",UT,1998,7,375,5161,853,14241,194,3387,96,1562,1518,24351
12866,"Moon Lake Electric Assn, Inc",UT,1998,8,402,5683,887,15142,192,3391,122,2043,1603,26259
12866,"Moon Lake Electric Assn, Inc",UT,1998,9,374,5035,899,15138,199,3455,104,1715,1576,25343
12866,"Moon Lake Electric Assn, Inc",UT,1998,10,378,5164,849,14022,200,3511,61,944,1488,23641
12866,"Moon Lake Electric Assn, Inc",UT,1998,11,414,5880,852,14313,208,3628,25,291,1499,24112
12866,"Moon Lake Electric Assn, Inc",UT,1998,12,464,6933,880,14696,200,3582,12,57,1556,25268
13214,Narragansett Electric Company,RI,1998,1,11804,92309,10556,94498,3367,31605,237,5164,25964,223576
13214,Narragansett Electric Company,RI,1998,2,18434,165666,16981,176193,6113,75770,816,4876,42344,422505
13214,Narragansett Electric Company,RI,1998,3,16971,129985,15597,141084,5589,62119,719,3472,38876,336660
13214,Narragansett Electric Company,RI,1998,4,15280,136007,14974,161386,5453,72757,702,3644,36409,373794
13214,Narragansett Electric Company,RI,1998,5,14572,129147,14726,159738,5519,75555,676,3274,35493,367714
13214,Narragansett Electric Company,RI,1998,6,15460,137108,16574,177361,5849,75522,740,3268,38623,393259
13214,Narragansett Electric Company,RI,1998,7,18149,156642,18367,185321,6364,76748,511,2312,43391,421023
13214,Narragansett Electric Company,RI,1998,8,19853,179489,19278,204882,6605,83659,679,3247,46415,471277
13214,Narragansett Electric Company,RI,1998,9,15644,165592,15786,197705,5485,82207,655,4003,37570,449507
13214,Narragansett Electric Company,RI,1998,10,13798,142948,14760,183924,5213,79178,648,4295,34419,410345
13214,Narragansett Electric Company,RI,1998,11,14714,145340,13672,166244,4887,73653,675,4528,33948,389765
13214,Narragansett Electric Company,RI,1998,12,17553,166884,16070,182064,5725,77750,822,5356,40170,432054
13216,Nashville Electric Service,TN,1998,1,26315,419762,4378,62023,25314,492617,928,9699,56935,984101
13216,Nashville Electric Service,TN,1998,2,24251,386256,4268,60398,24978,493164,912,9293,54409,949111
13216,Nashville Electric Service,TN,1998,3,22355,355094,4201,59363,24445,470273,907,9338,51908,894068
13216,Nashville Electric Service,TN,1998,4,17604,276441,3932,55286,25295,488497,922,9630,47753,829854
13216,Nashville Electric Service,TN,1998,5,16386,255934,3962,55787,26189,511922,925,9638,47462,833281
13216,Nashville Electric Service,TN,1998,6,25229,364663,5559,72174,32675,572825,1057,9620,64520,1019292
13216,Nashville Electric Service,TN,1998,7,28210,451321,5558,79790,31340,604847,927,9692,66035,1145650
13216,Nashville Electric Service,TN,1998,8,25548,408056,5208,74551,30487,599034,953,10346,62196,1091987
13216,Nashville Electric Service,TN,1998,9,26409,422301,5445,78084,30680,613353,945,10169,63479,1123907
13216,Nashville Electric Service,TN,1998,10,20925,331557,4671,66442,28733,559317,940,10085,55269,967401
13216,Nashville Electric Service,TN,1998,11,16259,254099,3665,52675,25817,503172,958,10554,46699,820500
13216,Nashville Electric Service,TN,1998,12,19282,304650,3828,53741,25014,484560,951,10305,49075,853256
13337,Nebraska Public Power District,NE,1998,1,6248,104982,4011,77915,2701,97959,855,19046,13815,299902
13337,Nebraska Public Power District,NE,1998,2,5554,87716,3647,68656,2478,86589,828,16571,12507,259532
13337,Nebraska Public Power District,NE,1998,3,5449,85032,3505,65422,2535,89329,775,15913,12264,255696
13337,Nebraska Public Power District,NE,1998,4,5287,80169,3629,68652,2517,92015,1010,28514,12443,269350
13337,Nebraska Public Power District,NE,1998,5,4447,58804,3241,58985,2551,93341,1097,2917,11336,214047
13337,Nebraska Public Power District,NE,1998,6,5218,63089,3920,67552,2809,97591,974,17068,12921,245300
13337,Nebraska Public Power District,NE,1998,7,8448,95052,5601,89682,3200,91895,1249,17400,18498,294029
13337,Nebraska Public Power District,NE,1998,8,8052,89338,5226,71024,3207,98887,1487,21037,17972,280286
13337,Nebraska Public Power District,NE,1998,9,8056,89454,5485,81981,3085,88788,1616,23324,18242,283547
13337,Nebraska Public Power District,NE,1998,10,5725,65278,4618,72592,2881,84090,992,16103,14216,238063
13337,Nebraska Public Power District,NE,1998,11,4598,62362,3931,75489,2346,69328,762,14901,11637,222080
13337,Nebraska Public Power District,NE,1998,12,5415,82632,3733,68671,2128,72210,808,16317,12084,239830
13407,Nevada Power Company,NV,1998,1,28330,449613,11536,189744,12198,333149,1914,63120,53978,1035626
13407,Nevada Power Company,NV,1998,2,23399,343007,11596,183528,13949,338923,1683,52083,50627,917591
13407,Nevada Power Company,NV,1998,3,24507,358061,13045,207423,15542,364692,1671,46232,54765,976408
13407,Nevada Power Company,NV,1998,4,21150,307056,12632,200051,15176,370559,2181,62139,51139,939805
13407,Nevada Power Company,NV,1998,5,23509,342965,14367,232762,16995,412895,2163,62042,57034,1050664
13407,Nevada Power Company,NV,1998,6,32789,494339,17563,250096,27972,450897,2920,67030,81244,1262362
13407,Nevada Power Company,NV,1998,7,57202,899491,20350,334306,32796,497092,2907,69213,113255,1800102
13407,Nevada Power Company,NV,1998,8,57271,895319,17374,279946,31812,474348,3184,69256,109641,1718869
13407,Nevada Power Company,NV,1998,9,38586,594915,16829,275474,28959,429123,2686,62329,87060,1361841
13407,Nevada Power Company,NV,1998,10,23245,335958,13252,240208,20572,436950,1798,58128,58867,1071244
13407,Nevada Power Company,NV,1998,11,20811,292510,13590,213240,16511,394278,2821,78129,53733,978157
13407,Nevada Power Company,NV,1998,12,29498,440649,17538,292388,16923,410412,2271,65363,66230,1208812
13441,"New Hampshire Elec Coop, Inc",NH,1998,1,4071,42370,2595,17600,73,9806,18,129,6757,69905
13441,"New Hampshire Elec Coop, Inc",NH,1998,2,1835,36279,574,16024,58,6001,18,129,1465,58433
13441,"New Hampshire Elec Coop, Inc",NH,1998,3,5156,31657,2234,14709,140,2095,32,129,7562,48590
13441,"New Hampshire Elec Coop, Inc",NH,1998,4,4825,29858,2227,14936,136,1462,32,129,7220,46385
13441,"New Hampshire Elec Coop, Inc",NH,1998,5,4029,24226,2157,14238,80,783,31,129,6297,39376
13441,"New Hampshire Elec Coop, Inc",NH,1998,6,4029,24226,2157,14238,80,783,31,129,6297,39376
13441,"New Hampshire Elec Coop, Inc",NH,1998,7,4568,27681,2784,18924,94,922,32,129,7478,47656
13441,"New Hampshire Elec Coop, Inc",NH,1998,8,4977,28650,3130,20325,114,1007,33,129,8254,50111
13441,"New Hampshire Elec Coop, Inc",NH,1998,9,4508,25983,2798,17947,109,961,33,128,7448,45019
13441,"New Hampshire Elec Coop, Inc",NH,1998,10,4641,24802,2621,15921,48,517,33,128,7343,41368
13441,"New Hampshire Elec Coop, Inc",NH,1998,11,4910,25933,2409,14387,225,1949,34,129,7578,42398
13441,"New Hampshire Elec Coop, Inc",NH,1998,12,5751,30848,2584,15313,778,7897,35,128,9148,54186
13478,New Orleans Public Service Inc,LA,1998,1,9302,133058,10901,161664,1994,38482,4361,76183,26558,409387
