UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
12796,Monongahela Power Co,WV,1993,2,14292,212974,7865,132024,14305,365701,201,1927,36663,712626
12796,Monongahela Power Co,WV,1993,3,16247,241342,8658,145386,14582,363615,203,1945,39690,752288
12796,Monongahela Power Co,WV,1993,4,12064,177722,7169,117553,14092,361263,203,1944,33528,658482
12796,Monongahela Power Co,WV,1993,5,12264,176344,7622,125357,13482,338302,203,1945,33571,641948
12796,Monongahela Power Co,WV,1993,6,12070,172494,8163,135658,13693,346962,204,1946,34130,657060
12796,Monongahela Power Co,WV,1993,7,16206,232032,9667,159569,14471,344092,209,1945,40553,737638
12796,Monongahela Power Co,WV,1993,8,15604,220866,9635,155341,14514,343399,208,1937,39961,721543
12796,Monongahela Power Co,WV,1993,9,11926,165283,8822,142561,13572,321868,209,1935,34529,631647
12796,Monongahela Power Co,WV,1993,10,13554,187592,8584,133831,14083,330567,210,1932,36431,653922
12796,Monongahela Power Co,WV,1993,11,12970,178378,8187,130440,14750,353148,212,1936,36119,663902
12796,Monongahela Power Co,WV,1993,12,17832,251592,9593,154537,15422,364543,212,1937,43059,772609
12825,Montana Power Co,MT,1993,1,13484,226160,11035,186545,11981,258786,663,9393,37163,680884
12825,Montana Power Co,MT,1993,2,9721,165256,10226,166150,11363,239614,701,10081,32011,581101
12825,Montana Power Co,MT,1993,3,8779,160257,8413,166956,8139,233551,628,9677,25959,570441
12825,Montana Power Co,MT,1993,4,8109,154162,7497,174360,7391,232767,640,10867,23637,572156
12825,Montana Power Co,MT,1993,5,6456,119956,6900,157680,8249,249478,559,8724,22164,535838
12825,Montana Power Co,MT,1993,6,6344,117379,6928,159476,8844,255877,522,8616,22638,541348
12825,Montana Power Co,MT,1993,7,7116,132433,7538,177872,8836,260321,581,9328,24071,579954
12825,Montana Power Co,MT,1993,8,6554,121542,7030,163250,8852,262066,550,9156,22986,556014
12825,Montana Power Co,MT,1993,9,6865,127364,7374,171528,8217,246391,574,9466,23030,554749
12825,Montana Power Co,MT,1993,10,7655,142072,7658,174740,8371,246019,640,10518,24324,573349
12825,Montana Power Co,MT,1993,11,10871,192326,11060,212475,11844,263501,758,11342,34533,679644
12825,Montana Power Co,MT,1993,12,12896,213988,11937,194772,12906,277623,660,9140,38399,695523
12866,Moon Lake Electric Assn Inc,UT,1993,1,520,8609,1234,20187,410,7769,10,46,2174,36611
12866,Moon Lake Electric Assn Inc,UT,1993,2,461,7351,1120,17559,377,7187,10,48,1968,32145
12866,Moon Lake Electric Assn Inc,UT,1993,3,435,6756,1082,16861,372,7002,10,43,1899,30662
12866,Moon Lake Electric Assn Inc,UT,1993,4,401,6006,1160,18689,334,5817,10,47,1905,30559
12866,Moon Lake Electric Assn Inc,UT,1993,5,349,4942,1088,16920,373,7123,19,216,1829,29201
12866,Moon Lake Electric Assn Inc,UT,1993,6,344,4858,1080,16825,354,6581,85,1394,1863,29658
12866,Moon Lake Electric Assn Inc,UT,1993,7,330,4510,1122,17928,348,6600,115,1926,1915,30964
12866,Moon Lake Electric Assn Inc,UT,1993,8,322,4371,1123,17870,335,6028,114,1917,1894,30186
12866,Moon Lake Electric Assn Inc,UT,1993,9,334,4578,1117,17547,366,6801,83,1353,1900,30279
12866,Moon Lake Electric Assn Inc,UT,1993,10,334,4585,1098,17181,359,6542,32,950,1823,29258
12866,Moon Lake Electric Assn Inc,UT,1993,11,81,5367,236,16827,206,6331,0,0,523,28525
12866,Moon Lake Electric Assn Inc,UT,1993,12,434,6659,1150,18138,325,5860,9,42,1918,30699
13214,Narragansett Electric Co,RI,1993,1,19487,185330,15725,165969,6314,68872,567,5681,42093,425852
13214,Narragansett Electric Co,RI,1993,2,18750,172397,15898,160770,7019,77196,573,4637,42240,415000
13214,Narragansett Electric Co,RI,1993,3,17566,168751,14588,160608,5839,75953,532,4566,38525,409878
13214,Narragansett Electric Co,RI,1993,4,15676,146016,13289,145179,5076,67248,553,4077,34594,362520
13214,Narragansett Electric Co,RI,1993,5,13838,125014,13760,147706,5946,77925,478,1929,34022,352574
13214,Narragansett Electric Co,RI,1993,6,14556,125644,15662,155604,6773,77833,565,3343,37556,362424
13214,Narragansett Electric Co,RI,1993,7,18302,152349,18688,171751,7457,77283,587,3557,45034,404940
13214,Narragansett Electric Co,RI,1993,8,18478,156902,18818,176283,7667,81087,586,3932,45549,418204
13214,Narragansett Electric Co,RI,1993,9,17559,153702,18459,179294,7511,83852,581,4357,44110,421205
13214,Narragansett Electric Co,RI,1993,10,14463,132017,15006,155740,6272,78869,567,4953,36308,371579
13214,Narragansett Electric Co,RI,1993,11,14626,142755,13165,155220,5376,80081,534,5228,33701,383284
13214,Narragansett Electric Co,RI,1993,12,19222,156800,17126,157251,6838,71105,654,5559,43840,390715
13216,Nashville City of,TN,1993,1,22806,402461,3661,55596,20903,425084,751,8794,48121,891935
13216,Nashville City of,TN,1993,2,22416,395385,3632,55143,21079,430886,752,8785,47879,890199
13216,Nashville City of,TN,1993,3,22679,399841,3621,54954,21113,424200,753,8772,48166,887767
13216,Nashville City of,TN,1993,4,16038,281715,3253,48954,21322,430149,768,9073,41381,769891
13216,Nashville City of,TN,1993,5,13284,231338,3383,51095,22296,455706,766,9112,39729,747251
13216,Nashville City of,TN,1993,6,17091,288476,3819,58267,23483,481502,778,9087,45171,837332
13216,Nashville City of,TN,1993,7,23246,404377,4532,70888,25254,533774,778,9275,53810,1018314
13216,Nashville City of,TN,1993,8,23849,414883,4511,70602,26294,561895,763,9035,55417,1056415
13216,Nashville City of,TN,1993,9,21076,365357,4195,65371,25522,541699,761,9034,51554,981461
13216,Nashville City of,TN,1993,10,13391,226305,3128,47816,22066,451005,761,9047,39346,734173
13216,Nashville City of,TN,1993,11,16969,291633,3145,48043,21494,438939,761,8944,42369,787559
13216,Nashville City of,TN,1993,12,19912,344744,3253,49851,20980,429346,755,8842,44900,832783
13337,Nebraska Public Power District,NE,1993,1,5569,104377,4211,71994,2283,66780,823,15195,12886,258346
13337,Nebraska Public Power District,NE,1993,2,4832,85070,3641,61808,2278,66968,776,14422,11527,228268
13337,Nebraska Public Power District,NE,1993,3,4950,88577,3691,62722,2300,70005,782,14567,11723,235871
13337,Nebraska Public Power District,NE,1993,4,4561,76057,3520,59239,2331,69722,775,18930,11187,223948
13337,Nebraska Public Power District,NE,1993,5,3839,55835,3096,50978,2330,69765,1132,7529,10397,184107
13337,Nebraska Public Power District,NE,1993,6,4086,52320,3350,52758,2592,76770,758,12525,10786,194373
13337,Nebraska Public Power District,NE,1993,7,5778,70706,4388,66520,2655,65652,928,13787,13749,216665
13337,Nebraska Public Power District,NE,1993,8,5948,73143,4376,65371,2861,81334,1097,16050,14282,235898
13337,Nebraska Public Power District,NE,1993,9,5807,70816,4352,65289,2965,78403,1182,17477,14306,231985
13337,Nebraska Public Power District,NE,1993,10,4271,52403,3477,52550,2546,78177,860,13581,11154,196711
13337,Nebraska Public Power District,NE,1993,11,4133,63428,3551,59818,2477,75481,724,13476,10885,212203
13337,Nebraska Public Power District,NE,1993,12,4972,86864,3863,67200,2257,60792,774,14697,11866,229553
13407,Nevada Power Co,NV,1993,1,24224,422786,9344,151518,10003,229044,1579,38229,45150,841577
13407,Nevada Power Co,NV,1993,2,17574,289196,8865,138395,11170,251192,1498,34396,39107,713179
13407,Nevada Power Co,NV,1993,3,16429,281067,9036,148218,10491,231323,1585,38005,37541,698613
13407,Nevada Power Co,NV,1993,4,13503,217423,9321,153415,11821,270514,2000,49626,36645,690978
13407,Nevada Power Co,NV,1993,5,17714,323149,10520,181188,12398,286877,2091,51563,42723,842777
13407,Nevada Power Co,NV,1993,6,22654,436431,12449,183868,21048,305283,2421,49175,58572,974757
13407,Nevada Power Co,NV,1993,7,33187,608679,13698,212822,26046,311774,3162,56215,76093,1189490
13407,Nevada Power Co,NV,1993,8,34566,580901,13758,217761,27191,343950,3066,52202,78581,1194814
13407,Nevada Power Co,NV,1993,9,28445,438101,12513,189857,25850,305216,2503,51175,69311,984349
13407,Nevada Power Co,NV,1993,10,19179,273557,10415,179002,16498,296014,2503,51175,48595,799748
13407,Nevada Power Co,NV,1993,11,16913,245727,8796,136733,12101,277063,2226,54851,40036,714374
13407,Nevada Power Co,NV,1993,12,23552,394751,10065,156144,12572,262209,2241,48991,48430,862095
13441,"New Hampshire Elec Coop, Inc",NH,1993,1,5525,44324,1954,17295,686,8589,27,114,8192,70322
13441,"New Hampshire Elec Coop, Inc",NH,1993,2,5353,41916,1945,16628,488,6133,28,114,7814,64791
13441,"New Hampshire Elec Coop, Inc",NH,1993,3,4876,42670,1713,15895,105,2261,27,114,6721,60940
13441,"New Hampshire Elec Coop, Inc",NH,1993,4,4030,33459,1593,14268,115,1787,27,114,5765,49628
13441,"New Hampshire Elec Coop, Inc",NH,1993,5,3517,25429,1626,12684,123,1270,28,114,5294,39497
13441,"New Hampshire Elec Coop, Inc",NH,1993,6,3105,22885,1690,13163,124,1364,28,114,4947,37526
13441,"New Hampshire Elec Coop, Inc",NH,1993,7,3198,24646,1971,16487,122,1494,28,114,5319,42741
13441,"New Hampshire Elec Coop, Inc",NH,1993,8,3570,25685,2194,16619,149,1538,29,114,5942,43956
13441,"New Hampshire Elec Coop, Inc",NH,1993,9,3463,25289,2122,17214,148,1604,28,115,5761,44222
13441,"New Hampshire Elec Coop, Inc",NH,1993,10,3252,25268,1783,14650,125,1383,28,115,5188,41416
13441,"New Hampshire Elec Coop, Inc",NH,1993,11,3523,26887,1654,13340,209,2865,28,114,5414,43206
13441,"New Hampshire Elec Coop, Inc",NH,1993,12,5442,32434,2548,14689,494,5420,29,113,8513,52656
13478,New Orleans Public Service Inc,LA,1993,1,9214,119932,13126,157728,2167,39531,4802,72469,29309,389660
13478,New Orleans Public Service Inc,LA,1993,2,7603,101034,11576,135442,1809,34277,4346,64497,25334,335250
13478,New Orleans Public Service Inc,LA,1993,3,7805,106412,11875,144023,1818,36401,4259,66003,25757,352839
13478,New Orleans Public Service Inc,LA,1993,4,7139,98516,11515,140942,1886,39971,4213,66558,24753,345987
13478,New Orleans Public Service Inc,LA,1993,5,8355,108977,12532,153290,2013,41176,4553,69446,27453,372889
13478,New Orleans Public Service Inc,LA,1993,6,13900,179239,14189,174879,2273,45846,5294,81604,35656,481568
13478,New Orleans Public Service Inc,LA,1993,7,19198,245179,15873,198518,2181,40802,5725,89277,42977,573776
13478,New Orleans Public Service Inc,LA,1993,8,20173,257699,15785,197362,2272,45386,5879,90145,44109,590592
13478,New Orleans Public Service Inc,LA,1993,9,20871,255790,16452,196635,2349,43892,6840,91418,46512,587735
13478,New Orleans Public Service Inc,LA,1993,10,17217,204276,16106,183958,2462,43426,5460,89286,41245,520946
13478,New Orleans Public Service Inc,LA,1993,11,10840,125665,15138,157987,2627,44744,5818,75246,34423,403642
13478,New Orleans Public Service Inc,LA,1993,12,9109,111118,13621,148441,2349,43143,4458,69580,29537,372282
13549,Newport Electric Corp,RI,1993,1,2428,21194,1967,17292,234,2258,914,9786,5543,50530
13549,Newport Electric Corp,RI,1993,2,2293,20028,1919,17055,239,2311,978,10500,5429,49894
13549,Newport Electric Corp,RI,1993,3,2235,19529,1877,16581,229,2213,922,9683,5263,48006
13549,Newport Electric Corp,RI,1993,4,1882,16218,1729,14987,241,2331,977,10467,4829,44003
13549,Newport Electric Corp,RI,1993,5,1642,14027,1637,14120,237,2249,851,8821,4367,39217
13549,Newport Electric Corp,RI,1993,6,1559,13225,1674,14375,269,2562,881,9162,4383,39324
13549,Newport Electric Corp,RI,1993,7,1827,15586,2066,16877,289,2609,1078,9708,5260,44780
13549,Newport Electric Corp,RI,1993,8,1935,15418,2206,18051,336,3029,1055,10268,5532,46766
13549,Newport Electric Corp,RI,1993,9,1922,12371,2136,17378,299,2694,1060,10434,5417,42877
13549,Newport Electric Corp,RI,1993,10,1741,16830,1847,15046,251,2221,1054,10674,4893,44771
13549,Newport Electric Corp,RI,1993,11,1894,15206,1774,14371,241,2142,969,9579,4878,41298
13549,Newport Electric Corp,RI,1993,12,2200,17795,1813,14782,259,2348,1044,10697,5316,45622
13573,Niagara Mohawk Power Corp,NY,1993,1,112133,1054889,109048,1077424,47502,879511,4519,22870,273202,3034694
13573,Niagara Mohawk Power Corp,NY,1993,2,114367,1060341,102800,1027698,49586,896049,4257,19110,271010,3003198
13573,Niagara Mohawk Power Corp,NY,1993,3,110587,1008831,105057,1063103,48902,934006,4232,18835,268778,3024775
13573,Niagara Mohawk Power Corp,NY,1993,4,106102,959437,100931,1008188,50852,922020,4037,16197,261922,2905842
13573,Niagara Mohawk Power Corp,NY,1993,5,86922,759694,95353,908296,50862,877631,3994,14732,237131,2560353
13573,Niagara Mohawk Power Corp,NY,1993,6,83778,722006,97913,913444,50892,915419,3886,13387,236469,2564256
13573,Niagara Mohawk Power Corp,NY,1993,7,91414,788948,109798,1057902,49519,898929,3903,14162,254634,2759941
13573,Niagara Mohawk Power Corp,NY,1993,8,90331,798359,103789,1008860,49265,928006,4036,15892,247421,2751117
13573,Niagara Mohawk Power Corp,NY,1993,9,90966,803276,109319,1057093,49316,903356,4152,17371,253753,2781096
13573,Niagara Mohawk Power Corp,NY,1993,10,85423,753551,95767,923917,48502,943172,4438,21570,234130,2642210
13573,Niagara Mohawk Power Corp,NY,1993,11,87829,765254,99884,949785,48609,908411,4588,22217,240910,2645667
13573,Niagara Mohawk Power Corp,NY,1993,12,105249,904661,107702,1011427,49822,909513,4738,24067,267511,2849668
13664,Norris Public Power District,NE,1993,1,884,1118,175,2672,558,15187,6,62,1623,19039
13664,Norris Public Power District,NE,1993,2,860,15987,140,1971,527,14607,6,62,1533,32627
13664,Norris Public Power District,NE,1993,3,871,16137,141,2014,542,15534,6,62,1560,33747
13664,Norris Public Power District,NE,1993,4,739,12872,122,1948,543,15357,6,62,1410,30239
13664,Norris Public Power District,NE,1993,5,679,11017,190,1721,510,14245,6,62,1385,27045
13664,Norris Public Power District,NE,1993,6,861,10891,314,2317,617,14841,6,62,1798,28111
13664,Norris Public Power District,NE,1993,7,1103,15012,297,1988,618,15178,6,62,2024,32240
13664,Norris Public Power District,NE,1993,8,1104,15072,370,3160,586,12885,6,62,2066,31179
13664,Norris Public Power District,NE,1993,9,770,9667,249,2139,589,13507,6,62,1614,25375
13664,Norris Public Power District,NE,1993,10,784,13201,128,1751,552,15720,6,63,1470,30735
13664,Norris Public Power District,NE,1993,11,912,16398,158,2433,620,18303,6,63,1696,37197
13664,Norris Public Power District,NE,1993,12,950,17458,242,3365,577,16528,6,63,1775,37414
13734,Northeast Oklahoma Electric Co,OK,1993,1,1541,22435,350,4882,31,591,0,0,1922,27908
13734,Northeast Oklahoma Electric Co,OK,1993,2,1566,23584,370,5433,37,773,0,0,1973,29790
13734,Northeast Oklahoma Electric Co,OK,1993,3,1566,23584,370,5434,37,772,0,0,1973,29790
13734,Northeast Oklahoma Electric Co,OK,1993,4,1718,25390,375,5194,30,489,0,0,2123,31073
13734,Northeast Oklahoma Electric Co,OK,1993,5,1390,19166,330,4394,25,444,0,0,1745,24004
13734,Northeast Oklahoma Electric Co,OK,1993,6,1203,16241,327,4537,30,657,0,0,1560,21435
13734,Northeast Oklahoma Electric Co,OK,1993,7,1475,20780,386,5417,32,656,0,0,1893,26853
13734,Northeast Oklahoma Electric Co,OK,1993,8,1803,25585,478,6811,38,833,0,0,2319,33229
13734,Northeast Oklahoma Electric Co,OK,1993,9,2181,31593,512,7084,25,464,0,0,2718,39141
13734,Northeast Oklahoma Electric Co,OK,1993,10,1592,22227,411,5567,24,430,0,0,2027,28224
13734,Northeast Oklahoma Electric Co,OK,1993,11,1344,17368,370,4831,33,546,0,0,1747,22745
13734,Northeast Oklahoma Electric Co,OK,1993,12,1687,22093,398,5020,23,381,0,0,2108,27494
13756,Northern Indiana Pub Serv Co,IN,1993,1,24053,246179,19218,223431,33224,712687,1165,11648,77660,1193945
13756,Northern Indiana Pub Serv Co,IN,1993,2,16960,166127,17021,203941,33795,717461,1202,11347,68978,1098876
13756,Northern Indiana Pub Serv Co,IN,1993,3,21094,214567,18944,222883,33247,736876,1246,11830,74531,1186156
13756,Northern Indiana Pub Serv Co,IN,1993,4,17895,175698,17311,202125,32979,712402,1194,10284,69379,1100509
13756,Northern Indiana Pub Serv Co,IN,1993,5,16923,158318,19184,215684,36246,757290,1178,9853,73531,1141145
13756,Northern Indiana Pub Serv Co,IN,1993,6,21476,208172,20761,239964,36666,775939,1393,12641,80296,1236716
13756,Northern Indiana Pub Serv Co,IN,1993,7,32153,329679,22366,262557,34938,746833,1551,14863,91008,1353932
13756,Northern Indiana Pub Serv Co,IN,1993,8,28238,283978,23257,272184,36340,782849,1312,11977,89147,1350988
13756,Northern Indiana Pub Serv Co,IN,1993,9,19313,192123,18445,213689,33454,724444,1127,9700,72339,1139956
13756,Northern Indiana Pub Serv Co,IN,1993,10,16734,155100,19129,216930,36055,755598,1184,11112,73102,1138740
13756,Northern Indiana Pub Serv Co,IN,1993,11,18895,186414,18165,211528,33215,703510,1187,11647,71462,1113099
13756,Northern Indiana Pub Serv Co,IN,1993,12,23299,236482,18808,220835,33326,729217,1167,11798,76600,1198332
13780,Northern States Power Co,WI,1993,1,12260,182566,4641,78777,7622,172522,337,3972,24860,437837
13780,Northern States Power Co,WI,1993,2,9954,140305,4278,67946,7877,164264,330,3376,22439,375891
13780,Northern States Power Co,WI,1993,3,10211,145191,4382,70699,8447,181923,341,3468,23381,401281
13780,Northern States Power Co,WI,1993,4,8698,122725,3857,61625,7761,166222,326,2904,20642,353476
13780,Northern States Power Co,WI,1993,5,7956,110258,3992,61975,8299,173578,325,2681,20572,348492
13780,Northern States Power Co,WI,1993,6,7979,112199,4153,65013,8084,172432,334,2737,20550,352381
13780,Northern States Power Co,WI,1993,7,8346,116029,4230,68575,8516,183335,319,2554,21411,370493
13780,Northern States Power Co,WI,1993,8,9047,126417,4591,73986,8984,194295,328,2867,22950,397565
13780,Northern States Power Co,WI,1993,9,8221,114859,4029,63573,8710,183461,322,2993,21282,364886
13780,Northern States Power Co,WI,1993,10,8180,113812,3983,61144,8690,179738,328,3498,21181,358192
13780,Northern States Power Co,WI,1993,11,9543,135226,4123,65442,8436,179690,341,3775,22443,384133
13780,Northern States Power Co,WI,1993,12,11066,160136,4204,70547,7903,175438,333,3902,23506,410023
13781,Northern States Power Co,MN,1993,1,44636,664914,18682,342674,46146,1118721,1845,25809,111309,2152118
13781,Northern States Power Co,ND,1993,1,4771,94062,2053,39644,2530,60663,189,3805,9543,198174
13781,Northern States Power Co,SD,1993,1,2636,38873,1159,20551,1694,40215,36,331,5525,99970
13781,Northern States Power Co,MN,1993,2,35467,495514,17689,295625,45739,1041372,1749,20728,100644,1853239
13781,Northern States Power Co,ND,1993,2,3605,65774,1814,32239,2231,51951,178,3118,7828,153082
13781,Northern States Power Co,SD,1993,2,2284,30607,1150,18999,1760,37080,49,605,5243,87291
13781,Northern States Power Co,MN,1993,3,37302,530715,18931,323031,50552,1167387,1836,22199,108621,2043332
13781,Northern States Power Co,ND,1993,3,3634,66116,1872,33823,2418,56108,186,3354,8110,159401
13781,Northern States Power Co,SD,1993,3,2320,32172,1162,19850,1899,41937,58,796,5439,94755
13781,Northern States Power Co,MN,1993,4,31837,460211,17251,302119,45163,1075843,2004,20692,96255,1858865
13781,Northern States Power Co,ND,1993,4,2939,51391,1655,28798,2110,49305,87,2012,6791,131506
13781,Northern States Power Co,SD,1993,4,2009,28198,1026,17999,1632,37571,44,455,4711,84223
13781,Northern States Power Co,MN,1993,5,32697,427658,19516,301153,54711,1150657,1673,17672,108597,1897140
13781,Northern States Power Co,ND,1993,5,2696,39360,1701,26358,2411,52212,267,3887,7075,121817
13781,Northern States Power Co,SD,1993,5,2083,26352,1223,18681,2007,41577,43,406,5356,87016
13781,Northern States Power Co,MN,1993,6,39908,507338,24111,346786,54625,1128161,1932,18610,120576,2000895
13781,Northern States Power Co,ND,1993,6,3019,44035,2099,30414,2541,50732,225,2981,7884,128162
